f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,label
9.935565417003926925e+00,4.401696621050945168e+00,8.053875735864092889e+00,-5.572029480835250403e+00,-8.815108911704037098e-01,6.006222927627205443e+00,9.560157550720505881e+00,3.862006627298471884e+00,8.164875265030099527e+00,3.597476285762716941e+00,-9.967908796913542702e+00,8.581909328660689340e+00,-2.883820607199163888e+00,1.075021084179003772e+01,-1.198214666074191026e+00,-7.220374069226379810e+00,9.070872286634918069e+00,-9.746944942650031862e+00,3.651868023168995503e+00,-5.235378254418620259e+00,-8.777501603303127453e+00,2.795997382039662860e+00,1.085033090006211154e+01,5.547999218834071655e+00,4.480419513149943356e+00,-2.275093833448399216e+00,-6.381324265946928698e+00,-5.026625907055879416e+00,4.856482201356496553e+00,-8.793142385952924300e+00,-5.443520113318562892e-01,-7.378480147258004607e+00,1.300000000000000000e+01
9.685718244013452605e+00,5.663745466474699342e+00,8.813710093063519935e+00,-5.260979793473965493e+00,-8.313795422881564701e-01,6.614382906760564396e+00,9.664948070591441009e+00,2.819258432104385204e+00,8.574768326261079210e+00,2.685286725305135569e+00,-8.997834374058314211e+00,6.772960717803594655e+00,-2.096777511533079785e+00,9.812971078042256323e+00,8.612644204435815354e-01,-7.791042950492868435e+00,9.194313607106861852e+00,-9.152867177081866146e+00,4.704838127772765333e+00,-7.295791240300518510e+00,-6.353382896663344326e+00,4.037446001208220281e+00,9.290929961529004188e+00,5.189332623930665633e+00,3.172393867574976767e+00,-5.106983913944087572e-01,-6.278920020132619406e+00,-4.823893648603249318e+00,4.620825348908953245e+00,-8.363549412023422391e+00,1.314767161885665558e+00,-7.553450164671502876e+00,1.300000000000000000e+01
8.703007382816155824e-01,-8.385690699278940397e-01,-1.069113001445239775e+01,1.099855255434313728e+00,9.567630312127070269e+00,1.017715043740047420e+01,7.837420648787872146e+00,-6.589946412193008918e+00,3.601779507729882646e+00,-1.962354807333761997e+00,-3.067469548968491111e+00,-9.848570435531623701e+00,7.933892407255379808e+00,2.684563223919226971e+00,-8.861793545581614140e+00,8.247349830233906332e+00,5.772841146087269060e+00,-2.979986914940387255e+00,6.313636021289997124e+00,2.747506719654448371e-01,-9.351434615896401681e+00,-1.425784410841809846e+00,-3.488341316708920559e-02,-6.282156044910232495e+00,6.555505644193355685e+00,5.326447279522140477e+00,1.871396876974582124e+00,-4.904415874470750003e-01,-5.243371586520091387e-01,-1.686878005923567514e+00,2.071786946360107518e+00,5.873437327167020605e+00,1.100000000000000000e+01
3.658732824786434801e-01,-2.726164796220653663e-02,-9.893191768808190290e+00,2.028725120083664013e+00,8.411923335879807340e+00,9.175336738804771741e+00,9.152171759287488939e+00,-6.013038517887348000e+00,1.328593038108783153e+00,-1.580801422904709375e+00,-1.156757641923133129e+00,-9.220250145611643688e+00,7.054010177215352506e+00,4.842677980182885200e+00,-8.373970840939438887e+00,8.117331760553177844e+00,4.924514677693270670e+00,-4.246447014673574216e+00,7.241164802284400182e+00,-9.771887153133743120e-02,-9.739168157122737313e+00,-1.610852793060574495e+00,-9.945056071579438939e-01,-4.800168170819748781e+00,7.162847322857074595e+00,4.504046453351992163e+00,2.257476861964905712e+00,-2.016795417792227041e-01,-9.319885956080441458e-01,-5.220219274228090178e+00,2.875287564184382916e+00,5.751188062442535553e+00,1.100000000000000000e+01
5.959580406363444993e+00,2.851200723046356522e+00,5.269794849066688158e+00,1.628175870806819692e+00,8.191220812618754010e+00,-7.691543322876581712e+00,3.926778317527968909e+00,-7.764941780097258217e+00,-8.275188459227997839e+00,-7.483001660785637554e+00,-8.378151798574604570e+00,-6.613891366909897540e-01,-9.073839867353435951e-01,9.224066758286854295e+00,-7.542440097566072588e+00,-2.958769505759463403e+00,9.686211515904425084e+00,-1.947994579677148730e+00,7.837420328476116360e+00,6.752484270601920580e-01,1.089815378975461257e+01,7.669413393203912577e+00,6.232725867499506300e+00,-1.073369403828480273e+01,8.043502300406634831e+00,7.270825549349224648e-02,-5.200195523261543329e+00,8.504644000114309321e+00,-4.632137825097955464e+00,-6.293799638800424923e+00,4.716317286374360762e+00,9.443639568705439302e+00,1.000000000000000000e+01
-1.621808707024043894e+00,-9.731881383141310238e+00,-1.151372064043630017e+00,9.883487603196957849e+00,-7.565163944003326257e+00,-7.433356647988954791e+00,5.077062649009838502e+00,2.869779777784298158e+00,6.354277993472718933e-01,-7.504437192990979888e+00,-6.665621236470530953e+00,9.121076214393337267e+00,-2.639834944561431307e+00,2.209436354583136364e+00,-1.129649030712795543e+01,-2.624814189641310858e+00,-2.078791532049650836e+00,2.899472269287736381e+00,7.711115541192695488e+00,2.504202228899085725e+00,5.793217820514644956e+00,-6.968783383857783065e+00,4.813145447644627595e+00,6.329504637712394910e+00,3.436058687883369434e+00,-2.616860307470760372e+00,-7.216616882174751169e+00,1.795158476638508915e+00,7.920043361523163572e-01,9.568392374051732929e+00,1.076902291643862641e+00,-9.603854251568144651e-01,2.000000000000000000e+00
6.631195155222652238e-01,5.924298843669331127e+00,-8.538381899788991092e+00,4.780556053501010538e+00,5.151789117017734121e+00,4.490008076155514338e+00,6.338281705892089946e+00,1.305006075110258124e+00,9.409763085320854259e+00,-6.617190162787983887e+00,-9.078638626933752676e+00,2.041545112317862731e+00,-6.899382968922659565e+00,8.259259627169644347e+00,-4.564516853488844284e+00,-6.668939075066482758e+00,-5.323581777148371774e-01,7.802638014016816115e+00,7.339387576316585893e+00,-3.876581317895431589e+00,-3.332396326321677815e+00,-7.589856835073407915e+00,8.884675049639938038e+00,4.321624762157483701e+00,4.310570534073425719e+00,9.020572179027992021e+00,4.107149661641937399e+00,1.072935897765169955e+00,-4.214976535996874496e+00,-7.875882128063655507e+00,-4.655801997334254594e+00,3.167087443406054970e+00,3.000000000000000000e+00
9.883200667465475320e+00,4.071114352797847502e+00,6.726122232569218262e+00,-5.762892869836027998e+00,-4.599668841826188848e-01,6.508699191226832603e+00,8.320750327292557813e+00,2.023070306160274612e+00,7.882594496042648835e+00,4.303144624383811845e+00,-8.780770169643707490e+00,8.899297971912719873e+00,-4.212042327254254204e+00,7.833043939057545479e+00,3.773116361890771486e-02,-6.362293842864995774e+00,1.107688907921922628e+01,-1.020100672488252158e+01,3.697405983557248810e+00,-8.269395424062176758e+00,-6.247691163662451252e+00,2.160896707214144730e+00,9.813670310251357165e+00,4.185228575122087236e+00,4.639168269874917705e+00,-1.933898865744518414e+00,-6.366753678119994930e+00,-5.408062345865193521e+00,5.083621603913517362e+00,-9.571382672555902360e+00,-3.344991924941687067e-01,-6.894320217475820911e+00,1.300000000000000000e+01
8.262861272577000094e+00,-4.368221049895474550e+00,-3.601504546392991557e+00,2.504672856723546559e+00,8.098938731633953836e+00,9.507297853725338754e+00,3.396518917161632789e+00,-2.892666863951996348e+00,3.010209529292220410e+00,8.227687699024830437e+00,2.016131615903207663e+00,-7.768519858682065404e+00,-3.762089988439307309e+00,1.033400418286203681e+01,-2.026526314227953485e+00,7.392224823605505479e-01,1.947028428220155538e-01,-8.370499702322550917e+00,-6.968396567647642037e+00,-1.513017692734005770e+00,9.473569853446822009e+00,-1.565319856985511127e+00,3.731587067188507412e+00,-8.190535658473987013e+00,-9.422490637891900889e+00,-5.822738601363824706e+00,-5.593887927294648676e+00,-2.547642593031803848e+00,1.552684790686990279e+00,4.810616124905985558e+00,9.805745694330095574e+00,1.364172474396628809e+00,9.000000000000000000e+00
-4.704033426667282747e+00,3.033370762717907176e+00,8.257978826241890502e+00,7.910895732854299922e+00,8.332870294796032695e+00,5.734187510125268616e+00,1.970813757230972518e-01,-1.146613025487942972e+00,8.158283826753608636e+00,1.032526690229001076e+01,1.671144472470223574e+00,-2.367876120249714056e+00,-2.145932558333162099e+00,9.184695990474384786e+00,-6.558984836008745489e+00,5.133291565439011883e+00,-3.674857981116748107e+00,6.154352567191511802e+00,5.355755900074891329e+00,4.401015350237418744e+00,1.645167432808577246e+00,-1.099457170013883600e-01,7.372888600042803553e+00,4.333588322314905206e+00,-1.748332055641509175e+00,-1.001644966734682640e+01,-3.282174826311919258e+00,3.520872858646626469e+00,-1.921458394258961366e+00,-4.104377513862621285e+00,2.944596636526356725e+00,-8.634160557956455762e+00,5.000000000000000000e+00
-2.858253084482498707e+00,-9.070856107452257788e+00,-7.894998934607598828e-01,1.006103448229578134e+01,-8.694082911253957491e+00,-7.661905914290417563e+00,5.839964275305523422e+00,2.163826628305917765e+00,-2.538038567561440306e-01,-8.524619303419981975e+00,-4.657655593979399100e+00,7.548945639400312047e+00,-1.604254896407331765e+00,2.184573032192253628e+00,-1.063910512584893908e+01,-2.960005283762476402e+00,-1.734393600852378592e+00,1.720530407697724140e+00,8.882445361881474710e+00,3.517325360287773428e+00,3.165496987278153984e+00,-5.246153653623297330e+00,7.116676499032470460e+00,5.613115261513938137e+00,3.857273110411261641e+00,1.389769681666608303e-01,-7.222119170253673559e+00,1.756450924276884429e-01,1.991434686048093594e-01,8.639552260378495774e+00,3.637215371167362710e-01,-6.402128418191819215e-01,2.000000000000000000e+00
2.072049094571440264e+00,8.897225259487601123e-01,2.969482878520060432e+00,4.254489323964644854e+00,8.456794510441035584e+00,-7.151240734608019345e+00,5.297654945306081054e+00,4.068336115486113513e+00,-5.984096596454921091e+00,8.075617641461448670e+00,4.729522892179173210e-01,8.022928803641544704e-01,-4.587087763254103834e+00,-3.865075737772140307e+00,-2.899472114560589731e+00,1.237123200732913730e+01,-5.860164341506039598e+00,4.392414272804199271e+00,8.787827899349062166e-01,-7.665138305274626696e+00,3.404281646357749658e-01,-6.352712221753272104e+00,-7.693028601306648007e+00,8.432225091935904970e+00,-9.375279934324503017e+00,9.422052752076844229e+00,-2.719997134448659981e+00,-1.735582128310064087e+00,-6.207883358729318957e+00,-8.801658459090781150e+00,-1.508300282133482995e+00,3.889799626264436316e+00,1.400000000000000000e+01
-6.766554113090299083e+00,4.647022825310243910e+00,-7.100038866441501284e+00,-1.425004298855283569e+00,1.218816484527359689e+00,-7.942216336259698473e+00,6.295126252306070036e+00,7.681830115810434734e+00,8.996120747107678284e+00,7.541920579362681565e+00,2.259974625450840602e+00,8.275476709630851246e+00,6.151608973229878430e+00,4.556863467575700710e+00,-7.767741101008382998e+00,-5.177600126917496492e-01,-4.076161218942671915e+00,-3.423360020653588798e+00,-6.637178279711116957e+00,4.828966958526468289e+00,-9.875211171166708990e-01,3.090682249005259230e+00,2.289569623971691836e+00,-2.272773938777179037e+00,-3.787395957249088951e-01,-9.553703448958072997e-01,-3.324651716553614911e-01,9.434583461972836815e+00,-3.231885829954854294e+00,-8.586596857250722081e+00,7.870827020635277727e+00,9.333763118824258243e+00,6.000000000000000000e+00
-4.761268089667231251e+00,4.501213937849467328e+00,8.651160799454592265e+00,8.684992202630260394e+00,1.103176684312921552e+01,6.730161832369642383e+00,1.137129012374982207e+00,-1.211901567055642781e+00,8.754365182732232853e+00,9.521743464104234889e+00,4.936379397927752599e-01,-3.605512876390074783e+00,-2.604589796490424991e+00,6.965841393014642335e+00,-6.694422521608360377e+00,4.629947271014024146e+00,-3.853928449502589171e+00,5.350063602479744773e+00,5.570309472998379974e+00,4.549444527256589765e+00,1.384924479425538646e+00,-7.569380839340354994e-01,7.817694429495691821e+00,3.928177709921060856e+00,7.064644421301580213e-01,-9.700238584968538191e+00,-2.985105295138546389e+00,4.120081168585080889e+00,-1.264118503513322889e+00,-3.945032339920694131e+00,1.126404802030632979e+00,-7.917278372791966667e+00,5.000000000000000000e+00
-6.415484141002124829e+00,3.252153637212118475e+00,-9.748301387961566533e-01,6.304042660980589297e+00,5.743334406106964884e+00,-5.282046515007427168e+00,-4.265828873398788801e+00,6.105274755575067047e+00,8.855182161571136135e+00,6.480858876857110928e+00,-1.924858864384491275e+00,-2.601940749722984947e+00,2.578101849203422447e+00,5.505790292461126612e+00,-3.229238243747845960e+00,1.500304455596131792e+00,1.396238723994118747e+00,-9.181630137194060737e+00,6.387913142803468780e+00,7.295412082445233537e+00,-2.223777556336369088e+00,2.461570813378625378e+00,-1.020991575077390223e+01,-3.331701709595574989e+00,8.267288811472733201e+00,2.207573624831335124e+00,-3.570216581795985888e+00,5.525491369832029598e+00,-3.758211405957244011e+00,2.028656659025582343e+00,6.639471988742582376e+00,-1.152894149679783986e-02,0.000000000000000000e+00
8.914723765866309435e+00,5.652774442731369753e+00,9.109748212709988024e+00,-5.150029066439818060e+00,-8.699220302067471877e-01,6.459505680482052981e+00,9.810067634730204489e+00,3.473330191314372151e+00,8.207622041240384192e+00,2.905231025750033780e+00,-7.706220211307270418e+00,5.536522926837815106e+00,-1.570176472537924806e+00,8.813935117206858294e+00,-3.235266114502360901e-02,-6.992165916186918295e+00,9.041359645855036931e+00,-8.908760918136277240e+00,3.908221693409079656e+00,-5.286262588877375990e+00,-7.152759625593844817e+00,3.338775431520529580e+00,1.015832770565865495e+01,4.121412961314391943e+00,5.271165507199415678e+00,-3.602310479846117186e+00,-6.911413868157845641e+00,-6.518793215422402199e+00,4.655893457312282990e+00,-9.370013543440331105e+00,7.512534972086369889e-01,-5.582005116715240689e+00,1.300000000000000000e+01
1.359047497538581339e-01,1.181543706670427074e-01,-8.329959281857885145e+00,2.557604872698863385e+00,9.455288368353187423e+00,9.979123969514677839e+00,8.065411493076888760e+00,-6.828189749780753104e+00,2.954677714406488409e+00,-2.200744266888167822e+00,-3.162144623211950112e+00,-8.776924493472776589e+00,7.489757274952071775e+00,3.168262856107745495e+00,-9.289145384987151033e+00,7.292508706101672011e+00,4.698348839070659366e+00,-4.560949521813132179e+00,6.580149317459146552e+00,8.147482730927750882e-01,-9.707389571738586298e+00,-2.729895810940581313e-01,-1.945899522696567630e+00,-5.431576950041387519e+00,7.474314270965132678e+00,6.392109610826125277e+00,1.973605944505694598e+00,-1.632997087768199407e+00,-9.666402813062746624e-03,-4.324092755875881267e+00,1.873261798917447374e+00,6.459442974587735087e+00,1.100000000000000000e+01
6.504726605157142849e+00,1.957948573067805231e+00,4.674974467353392171e+00,7.856995900125022247e-01,7.661753882853665765e+00,-8.352870195380555529e+00,5.657300420077135072e+00,-5.960467074142559163e+00,-8.228839482216120160e+00,-9.362760336972183239e+00,-9.417356364465014451e+00,3.529240212327858228e-01,-2.344184819211583282e+00,1.139661039056057135e+01,-7.428324911720493695e+00,-4.087179891296046641e+00,8.677566068238796504e+00,-2.038789500782051345e+00,7.762674706361964994e+00,2.241689233204115617e+00,8.962961238036459832e+00,7.670189298471536965e+00,4.281068288242550146e+00,-1.090226045647581543e+01,9.948791698959222884e+00,8.513235820918716446e-01,-4.927380292251642757e+00,7.580641685948982023e+00,-5.754512521310139128e+00,-7.241278835812333448e+00,4.117860188436552882e+00,9.969620456669522568e+00,1.000000000000000000e+01
-3.569906802353797648e+00,-2.387410067604588404e-01,-8.117381238573793567e+00,5.204765307483724790e+00,7.031007518606573470e+00,1.886919261920909641e+00,9.797023563910736144e+00,-5.705200267426128846e+00,-1.101170770634682938e+01,-1.023440862916317418e+00,1.041525682266962072e+01,6.369597138231111622e+00,-1.026118837704282694e+00,7.515707121080427378e+00,-6.078041924391003548e+00,-3.908576522449027646e+00,5.407907246732757578e+00,4.741112541297551886e+00,-7.710034722822411979e+00,-2.965323183902599524e+00,1.109028477052907746e+00,8.834992878203792088e+00,-4.196388951226590613e+00,-7.454978325603513589e+00,-7.262742395640546800e-01,3.743482932771828420e+00,-3.195167604834947106e+00,6.546421505975817290e+00,8.139460276595567478e+00,5.159093649098624113e+00,-3.395507703159766244e+00,1.009045194055428141e+01,1.200000000000000000e+01
1.543453951209099451e+00,1.011992833530569458e+00,8.029490830177133942e-01,7.035350309405370872e+00,8.311966277920241453e+00,-6.206761360125019777e+00,4.578357643320182468e+00,3.672259722347378741e+00,-5.544237206753577674e+00,9.091869213446639009e+00,-2.075930069755417273e-01,8.316800307953007287e-01,-2.881568982951582480e+00,-2.875373768809809327e+00,-2.040266074124486018e+00,9.389792804805731308e+00,-5.139813135198040506e+00,2.857952754282960584e+00,1.856195442802488715e+00,-8.182352199276218485e+00,1.542446080825822463e+00,-6.378890636024162397e+00,-8.871063741084020293e+00,6.810826027952879613e+00,-9.823773763165265294e+00,9.770282527901388292e+00,-3.481593344126794332e+00,-1.207605845456180660e+00,-6.076761877588927163e+00,-6.720391695489266404e+00,-1.441981079241618335e+00,2.865558746573799720e+00,1.400000000000000000e+01
7.895490608530162824e+00,6.014785048005130363e+00,7.344971839915970691e+00,-5.270346554638129177e+00,4.177941425718265100e-02,6.298431153426192530e+00,8.821510384616871647e+00,3.741811561595155489e+00,6.455499351962470378e+00,3.871864094440987447e+00,-9.683973764298240638e+00,7.396705315862558194e+00,-2.082736855244560648e+00,7.353194148673069641e+00,-8.043771636651528834e-01,-7.557282215305059836e+00,1.002504337619135910e+01,-1.066759877657582578e+01,3.596650545664296761e+00,-6.731187222489825039e+00,-8.035733508842971773e+00,1.966746005674473663e+00,9.688526302761998110e+00,4.144808077740330887e+00,3.719047680909372211e+00,-7.194675955182404659e-01,-7.087314096541870612e+00,-6.201339409602846686e+00,5.864609051284284114e+00,-1.012362987371210110e+01,3.414575848554068926e-01,-6.374125308296338055e+00,1.300000000000000000e+01
