f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,label
1.260509744260158715e+00,6.276045649468268373e+00,-9.480586906971341321e+00,2.873337164904212759e+00,5.866474678931755449e+00,4.047040756401765194e+00,7.219176720963187854e+00,8.944404847844478201e-01,9.488664849696942127e+00,-5.522195870476371837e+00,-8.501077921353193290e+00,1.499117694207363627e+00,-7.633240073772255663e+00,8.706262197818460891e+00,-3.776887143392950286e+00,-6.633348991876705014e+00,6.000000000000000000e+00
-3.368790812173484417e-01,9.643782168416544565e+00,6.661953851525908021e+00,-4.404891065385851512e+00,-1.534724069602326102e+00,-6.927791803249078839e+00,7.891207391177407438e+00,2.507704394675954518e+00,3.613858208053827958e+00,7.473341108504909513e+00,5.665397718234411073e+00,2.645699517213973895e+00,-5.414878686597353052e+00,-6.070142406931393175e+00,-2.858973499911999561e+00,4.000514818032904429e+00,7.000000000000000000e+00
4.243520569950225974e-01,6.406307463183580353e+00,-7.147128548985758556e+00,2.847954906092066363e+00,5.056926589626527857e+00,3.960553359114588279e+00,6.751015456374492629e+00,1.962760227023633508e+00,9.185700188139730216e+00,-7.659510712578447844e+00,-8.004883387841019271e+00,2.638032287428843770e+00,-8.451748465342271643e+00,8.735510601683937892e+00,-4.081589252953172320e+00,-6.149184061539768820e+00,6.000000000000000000e+00
9.242763296371274695e-01,4.319873667184904065e+00,-9.157700420282528952e+00,2.512826739451742508e+00,6.545950628862652110e+00,4.697593666366319809e+00,5.544596277648976113e+00,2.040943028339146537e+00,1.047715022570829646e+01,-6.700770373848923711e+00,-9.172374300511103584e+00,1.640887186157826028e+00,-6.775464600991663033e+00,9.072644643413299903e+00,-4.860440363079673531e+00,-7.054629027723947843e+00,6.000000000000000000e+00
5.899628969699850956e+00,-6.740026530630017554e+00,4.311273229130554441e+00,3.724481212077271230e+00,-5.566222092505461738e+00,8.509209782797910293e+00,-1.162722220494971426e+00,8.127325290014903558e+00,-8.136788420546494649e+00,-6.906687627596580725e+00,-8.721788919683632457e+00,3.139297967795765754e+00,2.182905858544352817e+00,3.618746126793714879e-01,-1.148887218215641326e+01,5.520486567082065754e-01,2.000000000000000000e+00
-8.814797736938640327e+00,-7.836152975500455753e+00,-3.302397545447375737e+00,2.255456029694236531e+00,8.305178302506480037e+00,-3.462049012513055413e+00,-7.157141314412815092e+00,-7.416723027150551317e+00,8.565946750862392989e+00,-6.398392494090820115e+00,-4.942452413952992174e+00,2.366728791635868134e-01,-9.289025404330413238e+00,8.779716050849655673e+00,1.041294793294775189e+01,1.465096029625503338e+00,8.000000000000000000e+00
6.113715711638378902e-01,8.750992468304104932e+00,9.118256281961706122e+00,-4.662066582814998306e+00,-2.589971888766490871e+00,-6.601214811093712775e+00,8.924509154558734281e+00,4.004010130995599326e+00,5.784606175940158579e+00,9.726316575385236973e+00,5.604385416064532777e+00,6.931769519042172423e-01,-3.599027500696464710e+00,-6.056370453818972877e+00,-2.828628915970651914e+00,1.705031693839852869e+00,7.000000000000000000e+00
1.782873778874454196e+00,6.004313385229324673e+00,-9.002532504805641267e+00,3.565420292445610428e+00,5.694084841458511903e+00,4.564903020048718396e+00,4.414382743120000896e+00,1.080025966075281563e+00,8.995835258201335449e+00,-6.873757923025375582e+00,-7.636625788901358014e+00,3.744040667903816288e+00,-7.897786075020710506e+00,8.447900163852153810e+00,-1.549260905290120061e+00,-6.622562387948120133e+00,6.000000000000000000e+00
-6.072673548156920731e+00,2.681362569230274495e+00,-1.371124529335032260e+00,5.114796456050810569e+00,4.601393823935083560e+00,-4.348583722225207282e+00,-4.005856240641580968e+00,8.248518814580037883e+00,9.482247423257764041e+00,8.053443230206537962e+00,-3.064273583767711084e+00,4.202888305926724133e-01,4.359710591915225031e+00,3.412738252085833590e+00,-3.708628166186570319e+00,2.147061513802278832e+00,0.000000000000000000e+00
3.046361491141179045e-01,4.800000302148171194e+00,-8.400542509679532088e+00,3.703767109054222573e+00,5.335225352639606733e+00,4.690023726812933447e+00,6.093459458884584734e+00,1.621721132548683553e-01,1.049769020139849296e+01,-7.212216740758488953e+00,-9.157978345158154454e+00,1.632272529464452449e+00,-6.995021289020744604e+00,8.641512338463494203e+00,-3.793347912984118775e+00,-5.842027971164816869e+00,6.000000000000000000e+00
-9.120168972260549012e+00,-1.068972665779328324e+01,-3.480530313008969312e+00,3.320363959176787283e+00,8.176084228387257014e+00,-3.692682883719087261e+00,-6.115509477671196237e+00,-7.850936107436461420e+00,9.202185122887858171e+00,-6.831050788532492035e+00,-2.827077207202004061e+00,3.110140323869905465e-01,-1.028219117568842123e+01,8.326792815660267522e+00,8.412128030108085852e+00,2.067310020423113404e+00,8.000000000000000000e+00
-9.662324632144460024e-01,8.579674317602496103e+00,7.012344152094067695e+00,-5.533723665187032736e+00,-3.719261411070466927e+00,-6.123960814358532012e+00,6.477694525416923810e+00,4.289774029450438952e+00,3.014707763388274842e+00,7.755025979324040364e+00,6.143379890006121613e+00,2.133577704623842664e+00,-5.782641580179538110e+00,-7.713478146168185390e+00,-4.469545300811489597e+00,3.349680732852930998e+00,7.000000000000000000e+00
-8.910277925068758265e+00,-3.619070288593249973e+00,3.581484449418076643e+00,-6.697092537355748831e+00,1.587940151422962298e+00,-3.890205572923318478e+00,8.813735821881707011e+00,2.988557020188120639e+00,-4.908118458890995406e+00,-8.508017758716889034e+00,6.164597135704807940e+00,4.921286500848117917e+00,3.743631730966865412e+00,8.300994797824415627e+00,4.170854723682424492e+00,2.643339747468203882e+00,9.000000000000000000e+00
7.181468981811617303e-01,-9.666189985327317657e+00,5.707277234208826933e+00,9.107966784980309427e+00,-3.705453821161445838e+00,3.554631277764269903e+00,-7.723661651307272891e+00,-3.372072670167805430e+00,8.519835786136475519e+00,2.812549314727083694e+00,-1.814328786585519770e+00,6.267247881959713496e+00,-4.703989890421338416e+00,1.376456440589299168e+00,7.513978172719030013e+00,-2.100914777230982189e-01,1.000000000000000000e+00
-5.854497182092013752e+00,1.682154992959610684e+00,-9.794399221279115331e-01,6.130327201360222134e+00,4.703099367181889257e+00,-4.509536528806641797e+00,-4.421124136720644415e+00,5.215431012126090948e+00,8.972118781300242318e+00,9.064395230506971046e+00,-3.024960435784135981e+00,-7.191620656723638483e-01,3.953929901420981885e+00,3.237989756948972619e+00,-2.751362834349508013e+00,8.531882019385281790e-01,0.000000000000000000e+00
-3.673009006670893584e+00,-1.216658767770791627e+00,-7.688580136366417683e+00,1.483088242704588611e+00,1.900185515296364258e+00,-1.130487824704015409e+01,7.544483775316266350e-01,7.033509688151765360e+00,6.335682384287663282e+00,1.010307963527997188e+01,9.280630144167716367e+00,5.175462784782324910e+00,-4.639132696625024366e+00,3.209438591008221042e+00,4.815519465769266816e-01,-5.748779860620945925e+00,3.000000000000000000e+00
-9.632257023650261374e+00,-9.939704910594345577e+00,-1.743582117363190465e+00,1.893980096325616147e+00,6.409087315653140493e+00,-5.918694295435702912e+00,-6.372066804915816896e+00,-6.731826711683677189e+00,9.009699768726349589e+00,-7.362208830609919374e+00,-2.019413842137928849e+00,9.227312664342728343e-01,-1.081518587717827273e+01,8.615801329014022514e+00,7.993747000563789840e+00,8.362413617966741874e-01,8.000000000000000000e+00
-8.792989683210480578e+00,-8.969641729798890850e+00,-2.042655862472738448e+00,2.065535272857819127e+00,5.689002954310184990e+00,-3.608767757241311269e+00,-5.858897415988528756e+00,-5.718185294233624205e+00,8.111394948058284982e+00,-5.374317675056886401e+00,-3.537004164412869578e+00,9.906518864810658354e-01,-9.846180852889123258e+00,6.452269400801714738e+00,9.392272319636319367e+00,1.106738003285391070e+00,8.000000000000000000e+00
-5.949787922780419791e+00,2.632055232404177492e+00,-1.453320175348421728e+00,5.457217932550264550e+00,5.958323956385994435e+00,-4.595773466110687266e+00,-4.846726747856295425e+00,6.317096968002516633e+00,8.340811995935212053e+00,7.273341907746204704e+00,-1.718713689247252763e+00,-9.798549077663077922e-01,2.421139592334538904e+00,5.499958660177221681e+00,-3.069670020173291380e+00,1.087692911448898236e+00,0.000000000000000000e+00
-3.153598012120248928e+00,5.498804480501904290e-01,-7.475056549711570852e+00,2.002225570173241653e+00,1.392569143531932729e+00,-1.049165901661716838e+01,8.875198880699091131e-01,7.561061864277136557e+00,6.882304268819186888e+00,1.008348091219333398e+01,9.701475079245771127e+00,6.731463460930281251e+00,-4.665495728774347484e+00,2.131067714698991367e+00,-1.591354056086630830e+00,-6.581540362003775790e+00,3.000000000000000000e+00
-2.004173309765164834e+00,2.303801118646110702e+00,9.460425576262196046e+00,3.523398849132558297e+00,3.648174586066641023e+00,-8.780997267969897990e+00,4.810655332269903717e+00,7.214333411999787948e+00,1.876995412888365689e+00,-1.577694787397276199e+00,-6.709057293081960971e+00,1.637735251709306450e+00,1.664588467664424698e+00,9.795410362652052783e+00,-1.343019032147522829e+00,7.477589720181212485e-01,5.000000000000000000e+00
-7.472080177478798158e-01,8.945068432702161232e+00,7.440551214059479612e+00,-4.161038728130334263e+00,-2.754814648191152848e+00,-6.105592088610642953e+00,1.038510487792015269e+01,5.025196781050972561e+00,5.083856357555130323e+00,8.755771725787536042e+00,5.452168821296511148e+00,1.461958962232459136e+00,-5.004508736445099970e+00,-7.065162444972168387e+00,-3.615041477829212813e+00,2.770655181307415837e+00,7.000000000000000000e+00
6.586590954206138271e+00,-9.645272780411831448e+00,2.455357541082633155e+00,3.426028029083545867e+00,-6.763762889951548729e+00,8.496633037290454382e+00,-1.162985498782337368e+00,8.596514508068910487e+00,-7.906429790890766363e+00,-4.900538391694171381e+00,-8.655471878756902271e+00,2.244254798027331077e+00,2.447415402275383123e+00,1.066101095743040572e-01,-9.457440762316025484e+00,1.275983017206677950e+00,2.000000000000000000e+00
-2.548162896381823472e+00,6.201665731481313948e-01,-8.011172936405303702e+00,1.371344509079949425e+00,3.088203704188878795e+00,-9.747150899313894001e+00,1.941625806989656366e+00,7.123927163994605571e+00,5.499563458780047931e+00,8.394378951721973792e+00,7.211679883632355015e+00,5.251425035405160813e+00,-4.858880365377879151e+00,2.777887916709498306e+00,-8.417569981437714732e-01,-7.569443976376602379e+00,3.000000000000000000e+00
1.429460129575619076e+00,-9.041856165052269745e+00,4.257696268384799865e+00,8.916157128020351763e+00,-1.612099895151036355e+00,3.336928154825569592e+00,-8.536543087869034707e+00,-2.500801138593468309e+00,7.908447718346543809e+00,3.110074692348443914e+00,-1.336640241928904516e+00,5.905683662985954818e+00,-3.645232589756754127e+00,2.150757963511281012e+00,8.375990638104273245e+00,-1.079279756176812155e+00,1.000000000000000000e+00
6.653868140853596014e-01,7.086240064772447056e+00,-9.384464672923805040e+00,3.139670778116037564e+00,5.287761390703571429e+00,2.762197775423438806e+00,6.649883273285159824e+00,1.514899764177418451e+00,9.279517922565842625e+00,-6.109249633960384784e+00,-8.835645080251389061e+00,1.260881653596775509e+00,-7.177793614088263219e+00,8.594135995585979515e+00,-2.570400108997705324e+00,-4.561255877657984570e+00,6.000000000000000000e+00
-1.613870809494209357e+00,9.327919408921328426e+00,8.039015525160088771e+00,-2.850600647025066881e+00,-2.625066347912409448e+00,-6.569934588905082862e+00,7.161404921519602063e+00,4.096978508174533573e+00,5.261353855054922590e+00,8.237605341869690179e+00,5.533067866228392973e+00,1.779037025369162306e+00,-4.253021811981289702e+00,-8.210916815401937185e+00,-2.387273359917999827e+00,3.012950554276610848e+00,7.000000000000000000e+00
-3.312091390574670946e+00,-8.340900028943231348e+00,-1.907466715245277555e+00,9.610357996779512746e+00,-7.595590333226668989e+00,-8.072124539088866513e+00,5.089766461300746059e+00,3.138193861289726438e+00,-7.578927641643592450e-01,-7.529762819519235428e+00,-5.014690659399484218e+00,8.149093403294777715e+00,-1.571896798467835810e+00,1.156705089984389812e+00,-9.547408305899475423e+00,-3.823490624771549662e+00,4.000000000000000000e+00
-2.858668181749911774e+00,-7.405728783859032438e-01,-7.666225982912250103e+00,3.240743296382015970e+00,1.417319421110812661e+00,-8.789469936740330169e+00,2.754030536712900545e+00,7.698260566233343205e+00,6.686393817106967674e+00,1.062038743985706013e+01,9.488957474477082599e+00,5.436710805482529274e+00,-3.784098794441584701e+00,2.518162312578696493e+00,3.211525485609388886e-01,-6.562976952639133721e+00,3.000000000000000000e+00
-9.522503273713667227e-02,2.172955510625571129e+00,8.423171557985096314e+00,3.812277638516635037e+00,4.099709654041293838e+00,-6.768512634815777140e+00,5.102773384126138012e+00,7.017238267686549236e+00,2.514353674145012540e+00,-2.040828602289857407e+00,-6.006375655382878875e+00,8.109567296795013869e-01,-1.959461248880849382e-01,8.800169376333567328e+00,4.064348051062020017e-01,-6.772343815723157467e-01,5.000000000000000000e+00
-2.701011762360061574e+00,-5.221155292458007358e-01,-9.075313690468668426e+00,2.364001429138588684e+00,1.378955209680220673e+00,-8.775421674161821173e+00,1.471825576686636827e+00,7.361138690793191053e+00,5.456712892459445463e+00,8.761259274307796829e+00,9.323948886728754104e+00,6.513554676346797301e+00,-5.085059097296933395e+00,2.024032332383473243e+00,1.290228597685170175e-01,-4.799437358388239261e+00,3.000000000000000000e+00
-6.183169157825764151e-01,2.188248143768625642e+00,7.463997131865427903e+00,2.530876344780738307e+00,5.634741260105633032e+00,-7.293824327320693968e+00,3.200581604435821959e+00,5.122448329693816582e+00,2.911027992643167028e+00,-6.775464803698155736e-01,-6.354808020127827639e+00,1.865855340682842645e+00,2.396902249413837005e+00,9.064185990871161280e+00,-4.673923761125578502e-01,3.688770036609303471e-01,5.000000000000000000e+00
-1.839692305569302633e+00,-8.600433737322802585e+00,-1.318586440532547588e+00,8.851688029401600488e+00,-8.181169512808395439e+00,-6.573057331724111663e+00,3.607840342100834263e+00,9.008460353290357325e-01,9.942862289799849762e-01,-9.108360759388085981e+00,-5.704457059321994095e+00,6.449959899835386423e+00,-1.713553870427711789e+00,4.862839453458858152e-01,-1.011624291883630455e+01,-3.453815307068991647e+00,4.000000000000000000e+00
-8.296012405727099193e+00,-1.174650064164203034e+00,4.681330229248378494e+00,-7.001230066813904251e+00,1.624847113699969592e+00,-5.283942773694680461e+00,1.002126958485985320e+01,3.945196405983959043e+00,-4.911670105270760978e+00,-7.275190668867203669e+00,6.672307174420970100e+00,5.731189101300218525e+00,4.671546244378571799e+00,8.026844391639070153e+00,2.683258047921246892e+00,1.633159281185945666e+00,9.000000000000000000e+00
-2.383589372641321980e+00,-9.219719171163948346e+00,-2.280997313806484961e+00,8.698375593672620809e+00,-8.315758349709959418e+00,-8.868811259601201868e+00,4.704536203706589426e+00,1.457155924890132681e+00,3.598594271550659141e-02,-6.582733551694159857e+00,-5.218304786624806013e+00,7.733658709408834930e+00,-1.825571513875192675e+00,-1.868657108364235597e-01,-8.988722029903152944e+00,-3.756982801412926065e+00,4.000000000000000000e+00
6.651652486442806378e+00,-9.029655339772469702e+00,3.188626274702917485e+00,3.605747335118151486e+00,-5.419593032959129530e+00,8.725918511062548788e+00,-1.674673447921241287e+00,7.417189168128025756e+00,-8.902647297293423634e+00,-5.565890792553337185e+00,-8.496338304176362044e+00,2.526369124808528266e+00,2.798989455180649788e+00,1.341238874354056865e+00,-9.333678513452230874e+00,2.649021961946056436e-01,2.000000000000000000e+00
-1.265644975911826897e+00,9.740495473986963137e-01,7.828472281362328644e+00,4.131534608094172611e+00,3.604823224259773085e+00,-6.924382849616405267e+00,3.221686526104176718e+00,6.677326513681466125e+00,2.390771045787182914e+00,-2.749116808628316644e+00,-5.893712606351490635e+00,2.117933169231644985e+00,6.981834859394657755e-01,8.993844503020943293e+00,-1.536475584073668577e+00,5.037773139130151678e-01,5.000000000000000000e+00
8.275846141522982258e-01,7.223762630558471898e+00,-9.109764782461338584e+00,1.544465888385782915e+00,5.537362947102796085e+00,4.264500560094751869e+00,6.912916774693774968e+00,2.231136133505104979e+00,8.787607807780725366e+00,-7.504116841459738119e+00,-1.116212105306235003e+01,1.783233686942681251e+00,-6.344530705415955651e+00,8.520761085079081809e+00,-2.184149949083372011e+00,-6.123813771114360094e+00,6.000000000000000000e+00
-3.470892275078451217e+00,-6.454408510050764214e-01,-6.731232480509635963e+00,2.433835722298974158e+00,1.920769590166182539e-02,-9.301105366572977928e+00,2.526670619574566956e+00,7.846944073378348428e+00,5.502547081118713379e+00,1.089400803902117687e+01,1.017267225930197228e+01,6.067372263703951774e+00,-4.713615279633871502e+00,2.782328309981376258e+00,1.325181043427685612e-01,-6.083098546131225248e+00,3.000000000000000000e+00
