f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
-5.341042535794416679e+00,3.194623973187943111e+00,-1.718675371343964642e+00,5.859741531384184299e+00,6.232110196694337745e+00,-3.636374227318050600e+00,-4.646540363759309678e+00,6.500306825427411006e+00,9.707763666546819437e+00,7.634699058038253661e+00,-1.022006830026319868e+00,-1.327762969439650442e+00,3.763880267131674007e+00,4.471836541834136369e+00,-1.628689600779842817e+00,1.299098983072096924e+00,4.169916463963265624e-02,-1.073802288884679790e+01,4.700923067173074621e+00,8.320701570327582175e+00,-2.511634692813856429e+00,1.016933971595187058e+00,-7.191590659835298105e+00,-2.320811720204043915e+00,8.608405301820733158e+00,3.372111295238522377e+00,-1.779592519863098188e+00,5.832698538388795484e+00,-3.666353485971916015e+00,1.372045552681326219e+00,7.260082350061519918e+00,-1.104908626345672884e+00,5.473913763403734478e+00,-7.710702275826346153e+00,3.405782153909318488e+00,4.315890717826744272e+00,-7.182384388521146690e+00,8.656563338325790724e+00,-2.675646359771008065e+00,7.939588422579339166e+00,-8.243711669783325036e+00,-6.163776231185732257e+00,-1.065804090210673216e+01,2.756235437329777049e+00,7.194571148887904943e-01,8.648484496715531655e-01,-8.444744030257284706e+00,9.599160929719752211e-02,-3.820695709150990105e+00,-1.234061037844753628e-01,-8.186116955662429362e+00,1.359117766098244751e+00,-1.567263028014616033e-01,-9.916128254728143077e+00,3.167468371474939204e+00,8.547433902766332636e+00,6.599303952935079209e+00,1.100223533688988553e+01,8.752665225628044610e+00,6.212790311560508094e+00,-2.681349577361263226e+00,2.034025483374720888e+00,-1.687539081747185810e-01,-6.913662666268496793e+00,0.000000000000000000e+00
-7.298950008297755865e+00,-1.009358523893945936e+01,-4.500160658130622160e+00,3.165205572367353337e-01,6.339742831521363087e+00,-4.548658520696712948e+00,-7.738237961327021353e+00,-7.859938445754128367e+00,9.667854209585396319e+00,-6.009567964790367256e+00,-3.447609821510058126e+00,-4.773965846353005471e-01,-8.128423353003707774e+00,7.752211547041805595e+00,8.900037423442006101e+00,1.903466971245173500e+00,-7.197901799411128287e+00,-3.869404307426362433e+00,4.350680610707883922e+00,-6.948093064575222577e+00,5.249617230903820264e-01,-4.563554320367156691e+00,8.576452672884720130e+00,2.940229995820802689e+00,-5.953685887646880559e+00,-6.574073313554664288e+00,4.260557691394845747e+00,6.839387693858125949e+00,4.208718830288062485e+00,8.370961630268604736e+00,3.966488069623148593e+00,3.176562855053254086e+00,-7.279868622753191687e+00,4.219715355596484585e+00,9.899856397256407092e+00,5.949733748209213857e+00,9.602759136265104800e+00,6.074254697147022597e+00,7.764756959505108025e-01,-3.901826094751245089e-01,8.675574793045363720e+00,9.905386142439004615e+00,2.824049480240331089e+00,-3.748551845738030242e+00,-2.608059107358653872e+00,8.204054627446282666e+00,-6.667607385607084325e+00,3.780250830648280935e+00,-9.442526909951762804e-01,6.799209215515382709e+00,7.039097928043181795e+00,3.798779337091734654e+00,2.394740248015082784e+00,-1.182533047217892763e+00,6.880078484777072845e+00,3.933532223162881536e+00,-2.093119201996170631e+00,-9.414143144979549405e+00,-8.588971618337868374e-01,4.082346551383228217e+00,1.295836096430295070e-01,-3.243913953489241386e+00,3.007325232300452011e+00,-6.563150862848772249e+00,2.000000000000000000e+00
-6.255290041239825349e+00,5.182776145335600049e+00,-7.534746532374885675e+00,-3.070844072529798741e+00,1.429611046621235060e+00,-7.734775709861159143e+00,6.623441381572712672e+00,1.035264210675078900e+01,1.079943105325010322e+01,7.543509535161837753e+00,1.811775360716509908e+00,8.843092129916138688e+00,3.504343006151655171e+00,4.728569760390341159e+00,-7.248136509971469188e+00,-1.437892099016318870e+00,-3.814436485432688428e+00,-2.540421282101284817e+00,-8.193065545519241155e+00,4.931829943991877130e+00,1.161051247599125258e+00,2.579904220015495575e+00,2.311155458529024820e+00,-3.318591830931725273e+00,-1.177443601354299041e+00,-8.521445833512071300e-01,9.173571782256033647e-01,1.059011269518393128e+01,-2.864541786189967354e+00,-9.224132429589330329e+00,9.156605421532177047e+00,7.984056684615699950e+00,-2.306464993629096405e+00,3.477206240051375019e+00,-3.195930211301324153e+00,-7.267355368342260036e+00,-5.087362309198110388e+00,-2.499168679545748617e+00,-7.924791921163995667e+00,4.191293329276019719e+00,5.894231012595051666e+00,8.593884745869901920e+00,-2.417713389373595589e+00,-4.111165744587474080e+00,-3.824956776334440534e+00,5.583531269680657161e+00,7.635192720530151966e+00,-1.511675855236629618e+00,-1.048057088798198677e+01,-8.990808556450792466e+00,-6.563673788868699788e+00,1.532623466796428469e+00,-8.542064365508821311e+00,-4.168753466303773969e+00,-7.997954727394186669e+00,3.187770448373743903e+00,-8.676150556049023521e+00,7.843156977409363684e+00,-4.752041157857405551e+00,5.469410643831084329e+00,1.441964798545017468e+00,-8.759033312816120187e+00,1.911909247211955432e+00,3.984293938412945657e+00,3.000000000000000000e+00
-3.567641732772297569e+00,-9.743271909165658329e+00,-3.634937948497563021e-01,9.130394902450627015e+00,-7.658887557370743338e+00,-6.426251397456077541e+00,3.387290406087136496e+00,1.103545338699058354e+00,-1.568122664849386672e+00,-7.531371796845161448e+00,-5.618816481952591424e+00,8.326754740708549818e+00,-1.113770722390963197e+00,8.571056163037730213e-01,-9.493262058730314479e+00,-5.214150904541961395e+00,-1.296607006578366583e+00,3.020345008895608974e+00,9.998365388042117274e+00,2.823137447085363849e+00,4.107595582824468572e+00,-7.040578303444026353e+00,4.468617139941232885e+00,7.187187590034055162e+00,2.906032349009032067e+00,-4.872048231713067556e-01,-5.226942773772597306e+00,2.395242140981864942e+00,-5.515138695329864227e-01,8.994906653914323869e+00,3.814785275879430948e-01,2.765079218645979386e-01,8.316769038990149410e-01,5.552857076187557084e+00,-8.186420613222363585e+00,5.063312747775609246e+00,6.031618909853556865e+00,3.395676692819538989e+00,6.455094823253580749e+00,1.391956358397993254e+00,9.409252616292501870e+00,-6.191743599867223224e+00,-1.055361448921712508e+01,2.106009622515818691e+00,-7.964854653109612492e+00,9.704073525882911611e+00,-4.215631834765259711e+00,-7.250325916949488914e+00,-2.539972811335716729e-01,1.036175898473225310e+01,7.091821053858418544e+00,-4.658539598027743978e+00,-2.158592760151635481e+00,-7.569812933281800937e+00,8.485152689004602067e+00,5.553552465070348276e+00,4.066837661914004975e+00,8.039895079130984001e+00,5.591293722195215032e+00,2.538248249854733629e+00,-4.729839282258415878e+00,-6.050866487963537210e+00,-2.570808032528837384e+00,2.798299148347076937e+00,1.000000000000000000e+00
-1.851819763532122742e+00,-1.017822842172827613e+01,-9.330379018400282165e-01,9.474133700499169919e+00,-8.895034778650863672e+00,-8.002721157980898781e+00,6.089629455392152835e+00,2.341367256588633872e+00,2.657073499583794129e-01,-7.692556676594751508e+00,-5.472848110386899556e+00,6.907760410552640451e+00,-1.360847679770420093e+00,7.938848318811122518e-01,-9.579949012200577485e+00,-5.788163364273676947e+00,-4.267942858290054708e-01,1.617406749105402053e+00,8.409457095043061159e+00,2.902300269741014294e+00,2.945242503204769768e+00,-7.171119210789294485e+00,4.519457377871900938e+00,6.941129311816006897e+00,2.434579166526241956e+00,-1.535892166026287198e+00,-7.209451898358422817e+00,3.645088641187668177e-01,7.343477406916717465e-01,7.715033281575161439e+00,8.558839486371914163e-01,-1.858719583748475179e-01,7.763204003009473997e-01,5.719498469719159317e+00,-7.890702143061751883e+00,3.842810474878444627e+00,6.432049285959747564e+00,2.943397097995368306e+00,5.859314105441462139e+00,7.295578887381968247e-01,8.250791637656448074e+00,-7.865205355269752729e+00,-9.552808817734177893e+00,2.609914908622456675e+00,-7.514419796732869194e+00,1.078887562671036981e+01,-1.165181022979288272e+00,-5.590577035831410413e+00,-1.336314427252861314e+00,8.639274913258406130e+00,7.857362033818194647e+00,-4.206333601787812349e+00,-3.312574477285279873e+00,-7.378343459291875739e+00,6.728994099978503840e+00,3.752477686617423647e+00,5.409979349751303346e+00,9.301906486358761939e+00,5.854114166475938852e+00,1.282428593442008546e+00,-4.330678585090434574e+00,-6.729855359040930018e+00,-3.608025036539024288e+00,4.143658365601930349e+00,1.000000000000000000e+00
-6.775143442886917278e+00,8.177816111107961916e+00,2.831483364251492052e+00,1.663705703604101416e+00,3.090216722406842198e+00,3.878128195701832315e+00,-5.026754633866181265e+00,5.673655708865557479e+00,6.788659261124602828e+00,5.782472269711479207e+00,4.148335211800912248e+00,-2.231365374517991218e-01,6.774489899504254176e+00,3.017063488022389439e+00,-2.895843722812344367e+00,8.730165218451657605e-02,-6.445977677112679771e-01,-9.424591149357713249e+00,2.058864936847191629e+00,5.612427491037093930e+00,7.711068293181956079e+00,3.973182446459045725e+00,-9.582119286257656299e+00,-1.981959313503896425e+00,-7.732109191718628871e+00,-6.866105099536896184e+00,8.709342487411639855e-01,-5.482121180965479290e+00,6.057956390156309379e-01,-1.801931126975697683e+00,6.627401123064582400e+00,4.564084356422804412e+00,8.612763955251157455e+00,-4.825875028469083006e+00,-4.427093864134000079e+00,2.584487504551645998e+00,8.205264907255676476e+00,9.765584322496390968e+00,2.554279471563005277e+00,-3.980554353800719092e+00,2.551960422355188829e+00,7.663702209739710725e+00,2.611587652388585035e-01,-7.042268186212557346e+00,-3.207955826894383744e+00,1.023624078525045711e+01,-1.638365193493360517e+00,1.226336385922064842e+00,-1.333605468707654840e-01,-5.937889030406975799e+00,-6.041501042802485344e+00,1.432097736937769206e+00,1.004645755908142135e+01,-2.264988287455326432e+00,4.610472851920882853e+00,-6.139712717598838410e+00,-8.902373740082481390e+00,-6.126312304490435068e+00,-5.700286062917307106e+00,-5.326896177207392391e+00,1.269565476788991232e+00,4.670167708292325415e+00,8.284148598316729561e+00,2.933759573195243497e+00,4.000000000000000000e+00
-6.418261743140284636e+00,5.195303241266297611e+00,-6.974975661197101218e+00,-1.007233210862046091e+00,-1.296562616008989366e-02,-8.116649220093009376e+00,6.166085523713475958e+00,8.892771761065384695e+00,1.084368520410582626e+01,5.645398916347232010e+00,2.822467582622353088e+00,9.933115805219118855e+00,5.117476420299224671e+00,4.471519862026254621e+00,-9.918835020260127422e+00,-3.583658215374907918e+00,-4.945985673966777796e+00,-3.985159849649267727e+00,-7.626105494498625070e+00,5.144336256123734685e+00,-2.719130779390648289e-01,2.673866937894464613e+00,2.452213677603501729e+00,-1.934048348675268869e+00,-8.083918836352232962e-01,-1.859341728275826666e+00,-1.274247238140180372e-03,1.024477649586859762e+01,-2.767830050375944761e+00,-1.067003353360123263e+01,8.647727119922619110e+00,6.775065484458511200e+00,-7.239093211855429644e-01,2.053310586620629152e+00,-2.995257117464119823e+00,-5.820907535736753680e+00,-4.271708404658500768e+00,-1.122189287173787964e+00,-7.119952326450229130e+00,2.779924967336191877e+00,7.241304284716889583e+00,8.435444138357857113e+00,-2.659821898715246213e+00,-4.499243057737803753e+00,-2.782075780386180419e+00,6.173879954992997909e+00,8.628130214726787983e+00,-1.923605175733813510e+00,-1.008161222512001132e+01,-8.175516321133178721e+00,-8.351440017224041057e+00,2.404365736957255528e+00,-9.249170574123796840e+00,-3.407041771749323100e+00,-8.423251945319815803e+00,2.207692176390950500e+00,-8.583377437238617347e+00,7.281051293429135818e+00,-3.358520644757786666e+00,5.906939881052655217e+00,1.553588757697145217e+00,-9.200267728730949557e+00,1.474236388324429159e+00,3.073846169487020052e+00,3.000000000000000000e+00
-7.677650034862777417e+00,4.724851923932910758e+00,-6.906947151419051245e+00,-2.515861282219856943e+00,8.408086528384624003e-01,-7.016679359931696780e+00,6.222945608775735771e+00,9.718948912719501010e+00,8.638558417095774544e+00,7.206097249432425578e+00,1.303850796029476955e+00,7.946419425873334497e+00,4.912110502688326719e+00,3.735849352931981393e+00,-8.945307191614565667e+00,-1.505264399134046638e+00,-3.586270227479213979e+00,-3.628337248783601421e+00,-8.783095622257505397e+00,4.929557622330099420e+00,-3.612210587063432454e-01,8.426496027659244881e-01,2.908308703642147997e+00,-3.641371200497668603e+00,-6.870902369260513121e-01,-2.196393565966947126e+00,6.173995143536425978e-02,9.239090485022222410e+00,-1.453786239841236005e+00,-9.459162291939192002e+00,8.637151436331288679e+00,7.023386902099752582e+00,-2.744188141805652403e+00,1.003571227797783294e+00,-3.971926940718248922e+00,-6.664677676059955758e+00,-5.513598591139563077e+00,-2.300819398216590095e+00,-7.672778705052254899e+00,3.393472381072892397e+00,4.621550879524946254e+00,8.528963755407533043e+00,-1.418986469671330797e+00,-4.108473539240038441e+00,-2.300586916174406138e+00,6.256238887619323563e+00,8.318700514570444682e+00,-8.575909289349297193e-01,-1.051551751341131258e+01,-1.034185474461553156e+01,-7.873497345543889914e+00,1.699806849753211724e+00,-7.118432969571752977e+00,-4.464615520209108013e+00,-8.927279800289271705e+00,1.761055590218695510e+00,-1.008194875142949343e+01,7.129944195525392381e+00,-3.595464495372950875e+00,5.737888843836819852e+00,-5.079218321159317817e-02,-9.581167851652597989e+00,5.406496131076246048e-01,3.966720930730428307e+00,3.000000000000000000e+00
-8.755065185723141852e+00,-9.423085487247703895e+00,-2.717233033081323690e+00,1.910866803120761848e+00,5.733601777328024340e+00,-3.802173378576702234e+00,-6.833536372900907985e+00,-7.144534806980781028e+00,1.010854716224679350e+01,-6.003061167970947132e+00,-3.375094411268105610e+00,4.226144058262112368e-01,-1.014613804052264001e+01,7.593675634681908981e+00,9.307240730670729434e+00,1.290617199681014515e+00,-7.788072087297292612e+00,-1.861197265610990748e+00,3.919316312149290660e+00,-6.801296057210713286e+00,9.972046299895946930e-01,-4.310289713000814871e+00,1.057137773941111014e+01,4.264873451990411901e+00,-6.306133946024834458e+00,-7.982279528445368477e+00,5.880464753170275394e+00,4.602924263859833331e+00,4.989792051202865508e+00,7.866633664399468984e+00,3.907683835939971928e+00,7.114431888784739089e-01,-4.987236632979703543e+00,4.558760657213507095e+00,9.818938887143181304e+00,7.752759112975326161e+00,9.728615501975145463e+00,6.315267156845941088e+00,1.260977042025009931e-01,-1.321824502937061219e+00,8.826916931986160009e+00,9.730245963408775012e+00,7.843999428281940300e-01,-1.653645988965198876e+00,-2.204448006468903820e+00,8.146715311983353303e+00,-5.658853600374401438e+00,4.980795714549838493e+00,-2.547544769203036630e+00,6.038318165552549743e+00,4.792993770587465896e+00,3.220430479635447263e+00,1.680284936572451260e+00,1.016961414329417002e+00,6.609590910346099690e+00,3.651641997376791959e+00,-1.740214986577321321e+00,-9.432093327444045272e+00,-2.303186353462643776e+00,5.246136094866732158e+00,-4.308690981043203361e-01,-3.730617597683199449e+00,3.086191929828142833e+00,-7.514277028532295510e+00,2.000000000000000000e+00
-1.314278469006840755e+00,-9.579822378604571753e+00,-1.446007259609678908e+00,9.980460510794125994e+00,-6.409203066817976691e+00,-7.981274930371822229e+00,5.024995437343172000e+00,1.453316357788781987e+00,1.454234459462147022e-01,-8.599941213610186708e+00,-5.547762533215652603e+00,7.189625150769407114e+00,-3.140853265016802176e+00,-2.611084856520284880e-02,-1.050210104870000904e+01,-3.683202133032337233e+00,-1.533370650981687788e+00,2.099978557623748632e+00,8.106135511604357191e+00,2.479217104744069644e+00,5.538936884337136490e+00,-5.799598421400796511e+00,4.938195793093252739e+00,6.870880611051911835e+00,3.744323098141630446e+00,-1.097804840170327090e+00,-6.570001307230682208e+00,9.729478609685617840e-01,1.625795813550124924e-01,9.570310684543228419e+00,6.795510324043700923e-01,2.394740218100440909e+00,1.498652379006015778e-02,5.517932731743270480e+00,-9.708910573562560486e+00,3.333436680353169645e+00,5.113594778536064922e+00,3.834994214700838899e+00,7.202457190089900152e+00,7.838257652127667008e-02,7.596109783578601338e+00,-7.753196572590066893e+00,-9.093557806146883138e+00,2.155380524101791373e+00,-5.997487244157638564e+00,1.070237772938279797e+01,-3.122478150647229889e+00,-4.970772867589660748e+00,-2.855003243444917960e-01,8.846749331701149188e+00,7.574799464197041310e+00,-5.415675031465015721e+00,-3.425691197498498930e+00,-5.996151410540994320e+00,7.592746807327670489e+00,3.796776863994136608e+00,5.871372986187454401e+00,8.751485792329546598e+00,6.714396991906879109e+00,3.023595781746048594e+00,-4.525678049063005304e+00,-5.482182745723501505e+00,-3.013829058559538421e+00,1.907270481507759463e+00,1.000000000000000000e+00
-6.627452873018280677e+00,3.326644991034366505e+00,-2.211857694121428963e+00,4.635410842295452305e+00,7.259664487761495089e+00,-5.739675655411975441e+00,-5.391477349638837069e+00,6.372691410439557558e+00,9.493511294813700374e+00,8.092714240912519230e+00,-2.634274729098743162e+00,-1.743145064111152887e-01,3.268244197241391813e+00,3.695537356482919478e+00,-1.487320775520841742e+00,9.947833901638941656e-01,4.617189741787757207e-01,-8.163748418954305919e+00,5.233838462973074535e+00,7.682252819626899765e+00,-2.345598316963753316e+00,1.179642962525339067e+00,-8.132374126584089424e+00,-2.211136255325390820e+00,7.739534887344350800e+00,1.923424148474077500e+00,-2.452614849647446693e+00,5.443979600879813141e+00,-5.038730890964614240e+00,1.338324330318915845e+00,6.769715884406254602e+00,-1.196625860884309889e+00,5.472533676299386585e+00,-8.905557606490779321e+00,4.665790744864272810e+00,4.825207190246839417e+00,-6.075270078847232469e+00,7.279608926852763062e+00,-1.168607922818516665e+00,7.988942533994344508e+00,-8.936079125616785745e+00,-6.218967137645054599e+00,-1.071287881290573551e+01,2.695414698033071321e+00,2.311332413140017028e+00,1.323417107174149399e+00,-9.252512225570221460e+00,1.192365271700523310e+00,-3.970225428005508039e+00,1.443589077857438951e+00,-7.578971844108680855e+00,3.018066970202363031e+00,1.036035639681486042e+00,-9.889245852149370464e+00,2.188696695589399610e+00,7.857409537177267644e+00,7.179623458749929021e+00,1.098993899276932673e+01,8.242018976464526858e+00,5.871957445645596962e+00,-4.005366242973448898e+00,2.956407858952818213e+00,4.454441028000106773e-01,-6.427034047898509961e+00,0.000000000000000000e+00
