f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
-2.126425113242569775e+00,-1.015033187654792357e+01,-6.364532307258223831e-01,1.048227786659772676e+01,-7.398215720843797527e+00,-5.756919230682399302e+00,6.234822567400049032e+00,1.085179169036313063e+00,-4.360835735627097698e-01,-7.789977505419895643e+00,-4.929254508790178235e+00,7.400678743540796134e+00,-1.921113414632166005e+00,4.293324700598438182e-01,-9.770288027243740459e+00,-3.175825141527205631e+00,-1.295193287564041507e+00,1.856146581525327743e+00,8.537088535250495269e+00,2.874484090636973299e+00,5.013093142083623555e+00,-8.867003821175128309e+00,5.195609568183391147e+00,5.990973037712924665e+00,3.383811718677121050e+00,-1.124360225463894469e+00,-6.386652616910624580e+00,1.287518661855895363e+00,1.895389658532186106e-01,8.580963306383278422e+00,-1.090318423532277703e-01,4.105494112421339548e-01,-2.069484632851925632e-01,7.160210765433227209e+00,-8.808734316567703004e+00,2.686200990919186626e+00,5.716871311751802409e+00,4.406353155896476359e+00,5.363406289662279391e+00,-3.476023579442335532e-01,8.987517480459398911e+00,-8.004414608434547773e+00,-9.791350485158790917e+00,1.658087445334926580e+00,-6.724015196268248395e+00,1.001883958029124599e+01,-3.051381817036465716e+00,-5.588974362503875248e+00,1.188779700001496575e-02,1.055243408353131507e+01,7.440715775316955494e+00,-6.139984575528268707e+00,-3.144821986859717367e+00,-5.814612226961298092e+00,7.900096899570176134e+00,4.060102831733680695e+00,3.640718993214455690e+00,6.591630996911683305e+00,5.944266637183478252e+00,1.374271599067721006e+00,-3.188907289511433429e+00,-7.389122783826042706e+00,-3.656528678527981135e+00,4.100919922162249875e+00,1.000000000000000000e+00
-4.078452500892447041e+00,2.406723218822699906e+00,-7.750594137684201357e+00,2.257738514379942441e+00,7.907786145944155187e+00,1.387463260520681141e+00,1.016418423575949248e+01,-6.418454274607825916e+00,-9.502125091335161144e+00,-8.722457676517310077e-01,8.021011296655233380e+00,5.071118670583962817e+00,-1.689976099991368219e+00,7.596448493545118197e+00,-6.616961414181950829e+00,-4.057060009361755704e+00,4.832068584822534874e+00,4.118277049707300463e+00,-9.479121232479485570e+00,-4.355283954513977207e+00,3.460397539610987394e+00,1.039069146757318762e+01,-2.993063662406586722e+00,-7.326613328631485622e+00,-5.338743784070362208e-01,3.828858247359879563e+00,-4.706489947543909480e+00,7.869980628212000617e+00,7.630465192357934967e+00,5.050465375101627075e+00,-3.387024836760466950e+00,7.678699683522894226e+00,9.546806789503090585e+00,5.808753832404411455e+00,9.909334513740262196e+00,-3.906762301461307096e+00,6.382672670732807418e-01,5.332257570277294079e+00,8.385326594691237645e+00,3.126140034478846808e+00,8.159106524586519527e+00,3.193689681824745108e+00,-9.636526270771980762e+00,7.295321011486401552e+00,-2.616649097068025398e+00,1.005461352386104856e+01,-2.877564600981539211e-01,-7.088323587277003845e+00,1.101055907207549289e+01,-1.042008339504992165e+01,3.356797773974523391e+00,-6.331578837614181943e+00,-5.575619983194563645e+00,2.984743877794876266e+00,9.949778615391583259e+00,2.926203606598861029e+00,5.229037605640808550e+00,-4.651852837639333771e+00,-7.675028758301257525e+00,-5.748506783266129183e+00,3.667995349927845261e+00,-8.656924319453693784e+00,-1.181723337377031502e+00,-4.819891679433843557e+00,6.000000000000000000e+00
-6.981373147216108244e+00,3.044245988867404051e+00,-1.579618265497313656e+00,5.485411916761810502e+00,5.687110000713183844e+00,-3.576299724915056544e+00,-3.281130619975121121e+00,5.044374517999282936e+00,1.017771642537285004e+01,6.149847590835957334e+00,-3.371502531818439508e+00,-5.229328134383122162e-01,4.194164868597328955e+00,4.366544056718530520e+00,-1.933521213562844787e+00,9.962003050721514041e-01,1.805685045160878577e-01,-9.788564328331137432e+00,4.804956675885773798e+00,7.250320843414923999e+00,-2.845604193875885368e+00,2.692560547748565458e+00,-8.266321360376624128e+00,-2.990664831674689772e+00,8.720737833663198657e+00,3.039420075018159029e+00,-2.061485774055420883e+00,5.715608969380363114e+00,-2.996250432766107252e+00,7.695437486485305900e-01,7.713653295510581209e+00,-1.634852425937250775e+00,6.333363101458556521e+00,-7.428992157004349117e+00,1.729865986314226500e+00,3.415013219231700869e+00,-4.406502372873655204e+00,9.691311277967592730e+00,-7.989861291460802484e-01,6.954694689586213840e+00,-8.972063205574229983e+00,-7.411778516541922990e+00,-9.334316055026203429e+00,3.865165510187313913e+00,1.487412523460293956e+00,1.178758816524174247e+00,-9.346952514169352355e+00,2.174579006416936355e+00,-3.472995732530848478e+00,-7.673350729679881965e-01,-8.585357459174746353e+00,1.741650260913962800e+00,1.252142588468811102e+00,-1.081212119405086902e+01,3.090108367248720178e+00,6.677031845321820924e+00,5.591900764625945541e+00,8.986232119182048450e+00,7.983435521583353456e+00,6.159482247090556584e+00,-2.709391463955141965e+00,2.235583302650184567e+00,-1.342176868006243140e+00,-5.705414316613270032e+00,0.000000000000000000e+00
-6.923704285566662620e+00,-8.126392619855566934e+00,3.133070346252758043e+00,-6.145171435349899625e+00,7.669818018755913513e+00,-4.274788529590897390e+00,6.815591550630643702e+00,-4.218170643653571084e+00,-2.976459284706101549e+00,5.956255911666685776e-01,2.398936686804840346e-01,-6.615783729182638240e-01,-9.238576332127066415e-01,-3.616559355032908041e+00,-1.203252442832224212e+00,-8.854380857478324485e-01,-1.556151241630859605e+00,3.346924024133324238e+00,8.640464576511178052e+00,1.365820082007674463e+00,-1.010599024823037873e-01,-4.358494070082988614e+00,7.745183145632382526e+00,-7.877197332358818471e+00,1.337861759888539614e+00,4.990130669741875025e+00,5.747088113866951176e+00,-2.450770774655699036e+00,-6.936620728410809456e+00,6.356757146160315841e+00,7.065042548051703175e-02,4.151229783840291176e+00,2.782888675743669715e+00,-1.128518295645839276e+00,7.861627630562698421e+00,1.104765736588921854e+01,3.701495628828237461e-01,5.116327558471099657e+00,-9.336566233267243220e+00,7.506579907378016614e+00,1.063413060199169458e+01,-4.370415819686888526e+00,6.902025031369504404e+00,1.901814474332203186e+00,-1.444507027206317629e+00,1.585489126089712153e+00,6.212426727729107867e+00,-4.596555120725840382e+00,-1.559577709262844225e+00,6.436634203625296813e+00,3.806432065831337752e+00,-2.764362914268355009e+00,-5.000750781611358775e+00,-2.763973506204816744e+00,8.742899792333865605e+00,2.821301432194506909e+00,-1.610425578425253912e+00,1.101916528968343911e+00,-8.346665886808292356e+00,8.588656544139901428e+00,3.045147801594022763e+00,4.859661003983834604e+00,9.266158169020261681e+00,-3.199664983488743619e+00,1.300000000000000000e+01
8.056460383302294304e+00,-6.120964338378671599e+00,-7.455310075276313064e+00,-3.084802156239295101e+00,7.998517301429020954e+00,5.949896215271342825e+00,-2.927735475171943769e+00,-3.961194548090474221e+00,2.148963054416899165e+00,-4.917649291176116932e+00,-1.136392374475635769e+01,2.937894266319089898e+00,5.628650324265948024e-01,-8.660267258778937105e+00,5.807430159754714438e+00,9.983319025839492156e+00,5.297142459537143466e+00,-1.957248080330878937e+00,-4.109032906899117599e+00,-3.881187568746531369e+00,-9.456919490141769691e-01,-8.156951482267338349e-02,1.179120363942092631e+00,-5.164359296972281577e+00,8.141138759911699552e+00,4.530789705955024615e+00,-6.987043848002822521e+00,6.929973111620314263e+00,-8.583767985839406478e+00,1.199513727807580921e+00,-7.943651587748651544e+00,-7.122289338109059287e+00,-3.937286072020880656e+00,-1.126502835167782912e+01,-2.837530402832384002e+00,6.103131645788872461e+00,5.347730094028300130e+00,-9.603331345930044005e-02,7.710174587391943613e-01,-1.029037963118796206e+01,3.394149806133382352e+00,7.819883886671578743e+00,-5.802493244998314204e+00,2.642001650042129945e+00,6.496296112699490699e+00,7.043602793856871713e+00,-2.066032575834005236e+00,-3.258430104904054048e+00,8.938514957332943212e+00,-4.995558526531226562e+00,-5.728036652370486870e+00,-7.191988756569719143e+00,1.216158702191926011e+00,-3.981874556030655654e+00,1.055122365680175589e+00,-9.714062679865516969e+00,-1.498820824646068139e+00,-3.055572078689428039e-02,5.793851859418262862e+00,6.546142135901537706e+00,-4.000032602500922074e+00,-9.498037590695618704e+00,-3.628237574749534566e+00,-1.963520563920251760e+00,9.000000000000000000e+00
-6.650847879985618327e+00,1.681500666290959511e+00,-6.772766555594781357e-01,6.289275963350553056e+00,5.682661605128596527e+00,-5.231476808986946558e+00,-4.843534763206472249e+00,6.446360140719431087e+00,9.657851424518561601e+00,9.225489660906379896e+00,-3.594222424562648399e+00,5.234008187422674041e-01,2.496437254048364807e+00,4.404550931934265279e+00,-3.216646248219011905e+00,8.005759774926921590e-01,-3.210909088394022781e-01,-9.813590012418739406e+00,4.836553563170141956e+00,7.638974000052534130e+00,-2.889532792690228558e+00,1.060211490134642442e+00,-7.323582168870962583e+00,-2.036473782561473378e+00,8.520954848843500073e+00,1.910284928254553760e+00,-3.238509997283304465e+00,4.938848911808747744e+00,-3.296622367349775207e+00,2.468271388388059151e+00,6.618088624290953348e+00,-1.037972517398495942e+00,6.738472242737513440e+00,-7.216995877178975505e+00,4.830243200743907117e+00,4.552712021465389114e+00,-3.342837157460112341e+00,9.302801470033230657e+00,-1.414865423328585115e+00,9.537927553357258503e+00,-8.515519712702291244e+00,-5.493460321356912424e+00,-9.607087803746262367e+00,3.626359148567325885e+00,1.617985756106742112e+00,1.143041293953264592e+00,-8.287697670952358209e+00,2.233727640508815782e-01,-3.651841005519391281e+00,1.326171989801514517e-01,-7.579010586141639472e+00,1.712998745092863428e+00,2.911977955818567665e-01,-7.902425446743247761e+00,2.303953386075383580e+00,8.878082374906618668e+00,6.179178334500857517e+00,1.139185675925716268e+01,9.198824940604794165e+00,4.688381283531912302e+00,-4.931381546993343079e+00,2.764338823373660325e+00,2.308901503060277749e-01,-6.488145227373708579e+00,0.000000000000000000e+00
6.431925109464954993e+00,7.950363688752020153e+00,3.601752596482545865e+00,3.122161164628126429e+00,8.811785670095261480e+00,-8.302330273920746073e-01,-5.297462186361205916e+00,6.896618174617281660e+00,3.248866522301990578e+00,-1.443339989802493672e+00,-1.128608181767371832e+01,8.279414055475522005e+00,1.018152676149617575e+00,-9.875113396058800674e+00,2.070240335099739204e-01,2.579201754107499411e+00,-3.629707939594264410e+00,5.777071052442517285e-03,4.869719803804791747e-01,1.294198920238239570e+00,7.415598611123795258e+00,6.794020896260158260e+00,5.479781058268211602e+00,1.846717082011693822e+00,1.724180878541806683e+00,4.139338625672903227e+00,2.615594939770013116e+00,6.896418900860329160e+00,1.024171705746469208e+01,5.420225930040097673e+00,1.980998098414334496e+00,-6.560718368344494067e+00,-7.978321521289768459e-01,-4.717353419428451211e+00,-5.794661363334492776e+00,5.220546518541326897e+00,-8.516590087622681438e+00,-8.627056754818363871e+00,3.467661388635347564e+00,1.331660200183634846e+00,-1.874796420964464527e+00,-3.601977999635749494e+00,-1.008312558580143836e+01,-5.029533508269383724e+00,-5.295118532362791619e+00,-8.892965811719992786e+00,6.126252898323234497e+00,-3.083118315542078491e+00,7.607289456941519035e+00,4.952953459256848490e+00,8.193433918980616681e+00,7.836008955892068251e+00,2.450333899191338816e+00,-3.098229990605643636e+00,1.056547861161173074e+01,-8.695478961774734117e+00,-4.587644404197392056e+00,-3.769085007734628512e+00,-1.326536998688388369e+00,8.272706080217620439e+00,1.511251459811392195e+00,-5.570271987942347458e+00,2.247612195192153717e+00,8.424745221774214698e+00,1.400000000000000000e+01
-6.330798096680977594e+00,-9.168351705257080653e+00,-9.741203683390546431e+00,-4.076730508933341213e+00,-8.106541452793825542e+00,-1.083275012030195050e+00,-8.623331409526070246e+00,9.341280303013395070e+00,8.801792696967375207e+00,6.918782979417573920e+00,-6.569989716877674191e+00,2.727306333641387859e+00,8.217735959308541283e+00,9.536825924873033600e+00,-8.480094035631140059e+00,-3.901704195004120468e+00,4.173778896503383073e+00,3.036993286383172119e+00,1.860984711901759958e+00,5.881199668069439390e+00,3.429950229819601404e+00,-1.791270668132292521e+00,-5.773387000723104734e+00,5.336484624602325866e+00,-3.493817835949090345e+00,-7.773466860739117301e+00,4.777876967071660985e+00,8.549740896898590847e+00,-9.773861688064524600e+00,-6.414317792807215923e+00,-1.614638085354735075e+00,-3.273637973419489366e+00,-9.858898414464004389e+00,-7.699456906632815567e+00,-1.867154137247333701e+00,-9.192519943797707427e+00,7.113429004981387749e+00,5.460037215981693670e+00,-7.465494555862465909e+00,-5.958075889441673212e+00,-1.253991783487547584e+00,9.648039376125714384e+00,3.357352173869555312e+00,-8.326552331101012783e+00,8.450859625152952859e+00,7.584107643165613588e+00,-1.002326053539693174e+00,-7.241149457622404917e+00,-9.260681899392951166e+00,-9.017062940888006750e+00,7.080244807538062624e+00,-7.098542778480290139e+00,-2.130471492264291111e+00,4.093774036794210147e+00,1.131022262633034181e+00,-2.592070140477921836e+00,-1.419624850944746663e+00,-8.911595319048151609e+00,-1.743801516366388249e+00,3.839551553493528946e+00,6.651758047307183119e+00,-5.764494699835895020e+00,6.835522778356870610e+00,-8.392328697926487280e+00,8.000000000000000000e+00
1.924616990962194851e+00,9.020932184505471296e-01,1.636184396471690894e+00,6.695747138601492843e+00,9.605002577442641964e+00,-5.688324679680328622e+00,4.538898247482384463e+00,4.304292174563487450e+00,-4.494946968484230254e+00,7.906218774234290869e+00,6.044521269075543435e-01,5.952150711738989353e-01,-1.751544277746969636e+00,-3.379208224065063160e+00,-3.798139324858417432e+00,9.497597889708449870e+00,-5.937976103378026949e+00,4.625580285394979008e+00,1.210059353120588321e+00,-9.013804386889429310e+00,5.138225195998520345e-01,-5.033344778957905774e+00,-8.680021105056352937e+00,6.821124117814498788e+00,-8.261917555923794509e+00,9.729929538280808643e+00,-4.913395374033101781e+00,-1.898679471612154224e+00,-8.280420323632908364e+00,-8.721344987343680799e+00,-5.979929319472676585e-01,1.871374233474609738e+00,-8.611364008048743912e+00,9.899173666702051122e+00,-6.092806338505960539e+00,5.123968186531683067e+00,5.226909592656323600e-01,6.080892615342717633e+00,-3.582791123928902532e+00,-1.074651464663655709e+01,-2.092012010504517683e+00,4.509712373463139912e+00,-9.263883850338009651e+00,3.036647307647977190e+00,-1.766451917526327797e+00,1.137142241558477096e+00,-5.354151896478978934e+00,-5.491014285676095952e+00,6.997824317015099105e+00,6.928185614159922068e+00,-6.686485684767894178e+00,2.669542686783681784e+00,7.655888002923163072e+00,6.601542932910227535e+00,6.093508429937377624e-01,-8.917038188474194271e+00,-8.185341604928176196e+00,6.149722807696024418e+00,-8.187565238613421670e+00,6.037929275374496196e-01,8.634885794113545288e+00,-1.030079493104024557e+01,3.032687776208621955e+00,-5.988677561268604954e-01,7.000000000000000000e+00
6.163377874181931837e+00,8.709376094295080861e+00,2.930620929372154571e+00,5.778917424330267671e-01,8.457013238289519563e+00,-1.990425105344431067e+00,-4.668260958000786331e+00,7.176100755574512213e+00,3.810238136807933884e+00,-4.299035600899321352e-01,-9.924717401357746382e+00,1.008118097508500099e+01,2.806748353097851201e+00,-1.037582367521014248e+01,-1.193955626531326697e+00,2.417665738045988277e+00,-6.676642025737667296e+00,-1.228641455744436950e+00,-4.553699176950766203e-01,1.515244422863897933e+00,6.444731042666935750e+00,6.627111058328081228e+00,5.631065748670222249e+00,1.919554750883649685e+00,3.293804007255692667e+00,3.902163976120476274e+00,1.699274186973258161e+00,5.864750657108229959e+00,8.616510130791324329e+00,6.105841806720748721e+00,1.946610139208266421e+00,-7.003798809254878854e+00,-2.060583656895123461e+00,-5.240967978583328524e+00,-5.678991232996238203e+00,6.196941120223361743e+00,-9.199120680266720029e+00,-8.351963897615579668e+00,3.845051996207456302e+00,1.141326541804356332e+00,-1.098021010302353107e+00,-3.702280249754848818e+00,-8.501189325445457357e+00,-4.152522181263478274e+00,-4.829307179010047690e+00,-8.950682977356592573e+00,5.804060919110663797e+00,-2.536129375035716560e+00,9.251496952284293585e+00,5.460454571360502385e+00,9.918207198665204061e+00,7.640053855734315391e+00,1.305623142417232430e+00,-3.837579370956994307e+00,8.885989628000153573e+00,-9.301144037655721064e+00,-4.785419708806112560e+00,-3.346318663700677654e+00,-3.189494612225608705e+00,7.302055981522723727e+00,2.347229849027858695e+00,-6.939302968615541189e+00,2.458261921865100508e+00,8.988149607032262622e+00,1.400000000000000000e+01
-8.257175035181369083e+00,-7.566227474540744069e+00,-4.250137912628760617e+00,1.758609240930264717e+00,6.263752838800894729e+00,-5.813867640731654518e+00,-8.436505557005940403e+00,-7.748817894711088172e+00,1.126879988117810782e+01,-6.863595726938500619e+00,-3.984176861948741877e+00,2.068524887545328372e+00,-9.636100795759135806e+00,8.479328575359971865e+00,1.051763555771685255e+01,1.379895324304345250e+00,-8.952688436937002336e+00,-2.635141037785222018e+00,5.292806014724015462e+00,-7.141213449849598049e+00,1.147384043526019193e+00,-3.914127428129984043e+00,9.211805364699680254e+00,4.436024704267350849e+00,-4.490586631203109746e+00,-9.602431472616638430e+00,4.566794106885107674e+00,7.070293566455012169e+00,5.418541021699989635e+00,7.703671545824210654e+00,2.385616065151137555e+00,2.185948454339791791e+00,-6.906727386248132206e+00,3.329968038661638374e+00,9.737187944242037929e+00,8.464482957696150223e+00,9.843165440771146635e+00,7.252578766655453535e+00,1.245233985860297432e+00,-6.173185965201020142e-01,7.956728073423088077e+00,9.942230242736721735e+00,1.259727474744622766e+00,-3.853185592203653531e+00,-3.004527073164358075e+00,7.197428518221608229e+00,-7.282708367485054346e+00,4.134779437080803532e+00,-1.510533359433458012e+00,5.103118051887561180e+00,4.814468307206876574e+00,4.932405050668448254e+00,1.901467150901158920e+00,-1.065684344852559251e+00,7.814594265657765604e+00,5.147536180846659981e+00,-2.170637547668568423e+00,-9.421793491193538372e+00,-2.456139557730550038e+00,4.484252712085209147e+00,-1.504623275779936931e+00,-3.497119596656270701e+00,2.629244475215899435e+00,-7.865723837606855007e+00,2.000000000000000000e+00
