f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,label
5.639796888632901073e+00,-7.441258801558343627e+00,4.047374838876530490e+00,3.970848243406732259e+00,-6.584451913159020009e+00,8.342638455594237001e+00,-1.504823477181556957e+00,7.812460751289860283e+00,-9.927864130082815208e+00,-5.511154897976410005e+00,-8.857890282138415117e+00,4.668223254556837176e+00,1.478527053750840370e+00,2.251386285010333665e+00,-9.214870305028709296e+00,1.221800789011964206e+00,-3.525624327647010947e+00,-1.051624211279178267e+00,-8.266715773624552455e+00,1.995544313992702712e+00,1.496424802332687598e+00,-9.443779108343251849e+00,1.175897255092723359e+00,8.192933855847702063e+00,6.879985813579255982e+00,1.025938328279345413e+01,9.489580699893830129e+00,5.172127058535488153e+00,-3.537007702701561396e+00,2.047975848785025477e+00,-3.774497390477036252e-01,-4.618956645122099580e+00,1.000000000000000000e+00
-1.626652828212908464e+00,-9.441951288210326254e+00,-2.153989101008109586e+00,1.087170101272051959e+01,-7.127735362653122131e+00,-7.173255513685509399e+00,4.823195120922079582e+00,6.664912028903211549e-01,-6.738024422059232243e-01,-8.199249367621661122e+00,-5.643030130437812986e+00,7.005144528785011815e+00,-1.305728142785710810e+00,1.269678572776358427e+00,-9.495457300972173442e+00,-4.487776239457919480e+00,-1.813146144613470678e+00,2.681765698131985953e-01,8.059969018407384667e+00,2.251557344833926777e+00,2.495647749813190597e+00,-6.854224146458230749e+00,6.529032052038646228e+00,6.539401487399603141e+00,2.170167416441775465e+00,-1.136178100022053217e+00,-6.957499033256569376e+00,6.222847833663471828e-01,1.254716140644506872e+00,1.105688014617195947e+01,-2.350496682638613777e+00,3.432374855528984581e-01,2.000000000000000000e+00
-1.760612227064902058e+00,-9.733303935253962536e+00,-1.731346874290329296e-03,8.973851290448186191e+00,-7.879773387293715459e+00,-6.552176126354232188e+00,5.740589986022481384e+00,1.764726237545383825e+00,-5.910778302191521671e-02,-8.900565310109479711e+00,-6.596992694808353264e+00,7.955658810182769436e+00,-1.957040860435609320e+00,5.656841864613305626e-01,-9.775276058929653900e+00,-2.733162401928428409e+00,-1.802008793290151623e+00,3.061529746020617893e+00,9.497572939251337942e+00,3.446929923388544204e+00,4.017368525582177163e+00,-7.683285885320126241e+00,5.700161524366992971e+00,6.316788099589429883e+00,2.707267097585688287e+00,-8.227583607368240681e-01,-6.914120220377234283e+00,2.724267936227557918e-01,1.359072826869407447e-01,7.598768252496100217e+00,-1.271301624500587035e-02,8.666426325933624941e-01,2.000000000000000000e+00
-6.088831384813708780e+00,4.151075121114220501e+00,9.063770302323035821e+00,6.428480838496405170e+00,1.103746906475655365e+01,6.992595260809279623e+00,2.760465728963605869e+00,-4.110241786580437484e-02,7.269099928623513840e+00,8.837493512163792531e+00,2.157958718687319699e+00,-2.834422619054118186e+00,-2.710954467353610120e+00,6.512588986935170077e+00,-5.203222868841330673e+00,5.245014755546322682e+00,-3.073863518446028564e+00,6.271175224456498221e+00,5.950202414259875283e+00,4.485544729512374040e+00,2.852692001423388746e+00,-7.990140977655983967e-01,6.421759455543313067e+00,3.769786874775369778e+00,-3.223964064546434027e-01,-9.038711935978270162e+00,-1.445468256843225774e+00,5.783589512961589740e+00,-3.583205831362165084e-01,-2.027128393028571729e+00,3.132436117612514614e+00,-6.887212596246569341e+00,5.000000000000000000e+00
-5.713889694942550612e+00,4.766660772622842046e+00,3.114959073881085505e+00,9.921348955843044548e-01,2.817715289742373397e+00,5.440264004214546922e+00,-3.725473910186758442e+00,6.019399380653702281e+00,7.442947033309821769e+00,3.455492695395384395e+00,3.440388595885063072e+00,-4.021541114817610563e-01,7.868744127586601245e+00,2.620376417615187137e+00,-2.559869628604307223e+00,-5.575338934572823257e-01,-3.062765658113082878e+00,-9.452351866088440246e+00,1.154843468265132067e+00,5.933135977724946386e+00,8.166136769607602375e+00,5.319622811253241323e+00,-9.894442513171791020e+00,-1.295725771884999489e+00,-9.653786164401743974e+00,-6.260235943139418779e+00,1.704658045974726033e+00,-7.115478198425610579e+00,2.039281361344452037e+00,-3.943279561914608822e-02,7.737043883375696041e+00,4.728696122156801351e+00,8.000000000000000000e+00
-5.892017992123458114e+00,3.141529735461076722e+00,-2.505588709954316151e+00,5.579184749335423632e+00,5.084849573442498993e+00,-5.120444603652202886e+00,-3.111147752640762931e+00,7.063713330449743033e+00,8.800740940619537156e+00,7.833692796534556635e+00,-2.503062112374029979e+00,-8.413543528410152850e-02,3.354272170497476058e+00,3.741192720371480540e+00,-2.457413500419738828e+00,5.518045058778220380e-01,7.536619529761603431e-01,-9.888520073851525538e+00,5.370873764781451065e+00,7.459138464670556523e+00,-3.424266541922274421e+00,2.946220277725579706e+00,-8.723651797266187558e+00,-2.081937789827904783e+00,8.388254812506003688e+00,3.417330972217824225e+00,-1.443416158946667860e+00,4.014151310219615354e+00,-5.740127474045914724e+00,1.742512923014594151e+00,6.106639275038730830e+00,-2.164592907419244039e+00,0.000000000000000000e+00
-7.169533019967684773e+00,7.355642145208793892e+00,2.599112328764710433e+00,2.120311128411746182e+00,2.884253979626840270e+00,3.112167106415397733e+00,-6.228092646775905905e+00,5.628419184833266087e+00,6.963044713392684493e+00,5.443639735182932426e+00,3.087543406166984639e+00,-1.258173979465945003e+00,7.249606273398720546e+00,3.023688015501123427e+00,-4.222073815110033657e+00,5.939182052117107924e-01,-3.746700808227825696e+00,-7.993635901519883902e+00,3.056526204818664993e+00,8.284815614738736400e+00,8.429626278725571353e+00,3.032362988260972170e+00,-8.371994152775618758e+00,2.770724051744055672e-03,-9.187149405301800797e+00,-6.376437397968552467e+00,-7.234062330584034584e-02,-5.674947613818371650e+00,1.490723909064225250e+00,4.871221231191648071e-01,8.064029227381318776e+00,3.870951690271680512e+00,8.000000000000000000e+00
-6.491698928331024909e+00,4.795777929260454542e+00,2.138702375439012204e+00,1.033871620545430137e-01,2.941476106312779226e+00,4.158682790067928181e+00,-6.189871876111769922e+00,6.351687777459070539e+00,8.813876278342041459e+00,5.101625708525049596e+00,3.394215202471674964e+00,-4.572346317502717916e-01,6.262629050254841623e+00,3.281332948267251748e+00,-3.562280501176584568e+00,1.330186302353259631e+00,-3.055420795019434088e+00,-9.269244994933817594e+00,2.345423022904153942e+00,7.555264039123771980e+00,1.059516893830724449e+01,4.288242174370870963e+00,-8.396185387103990649e+00,-2.251754149617920753e+00,-1.045674326115495845e+01,-7.508541624156817029e+00,7.696390887545103698e-01,-7.158978605930479411e+00,2.105450568122890775e+00,-9.403970593900823349e-02,5.968194302958762520e+00,4.219219319379502231e+00,8.000000000000000000e+00
8.662348072927973375e-01,7.490763216796162638e+00,-9.265190709615245268e+00,3.366516870778083259e+00,5.321252452501011199e+00,3.744504077551003896e+00,5.416435251877695478e+00,5.674443088290825887e-01,1.058423240529386433e+01,-6.898535586164052269e+00,-8.431969279045322452e+00,2.930493211388865760e+00,-7.416505384617438246e+00,7.297946161199501347e+00,-3.748307292393452173e+00,-7.649533138874501148e+00,-1.510273060475177509e+00,7.687231689500029219e+00,8.666472766562311136e+00,-5.614693840515211143e+00,-3.334253930301564139e+00,-6.712635349058238887e+00,7.187916034657050091e+00,3.684686729640346492e+00,4.554664286371757242e+00,7.379297651533871516e+00,5.616038784849008536e+00,1.146810282435370532e+00,-4.723907817277926746e+00,-7.691668247203244491e+00,-2.714494057845150188e+00,2.073751576864663271e+00,3.000000000000000000e+00
-9.892869815169822445e+00,-7.957884845063186496e+00,-3.615517294619229549e+00,1.069403449001826267e+00,7.453808910137423638e+00,-4.077046196882702311e+00,-5.951950765582011194e+00,-7.406465294277873035e+00,9.666671144548706351e+00,-5.569625886523827951e+00,-3.376411103740166286e+00,1.147590566392484579e+00,-8.922385409094269804e+00,8.318439437266224701e+00,8.899863116140807051e+00,6.442644666994492564e-01,-8.892537673484547156e+00,-3.204312017012949099e+00,4.396126129617521805e+00,-6.043978790595597061e+00,5.122003769009885188e-01,-3.731993515323894339e+00,1.015638002890159264e+01,3.282340143170781044e+00,-6.357022708979028991e+00,-7.458545678030004566e+00,6.568601435508027109e+00,4.327731895659702843e+00,4.254481522049905706e+00,7.671851713746847601e+00,4.636691690797116294e+00,6.006446803828578984e-01,4.000000000000000000e+00
-6.100524278648294718e+00,5.197752336094272785e+00,-7.072691738668679839e+00,-2.848972088762675714e+00,2.431901769706727112e+00,-8.461477371595336194e+00,5.821291136885137441e+00,8.389758944310740318e+00,9.290399928263470386e+00,7.295920736677999230e+00,2.927845016130918410e+00,7.313319172727863915e+00,4.955284636364475581e+00,5.366045619587996640e+00,-1.030551149845635273e+01,-9.001799437908402091e-01,-4.622827734089667295e+00,-3.272807131079514598e+00,-7.858853002490533868e+00,3.901902858858248280e+00,-4.797954948181391011e-01,3.462017229346190383e+00,2.601522806954242650e+00,-1.203094027161871971e+00,-1.315697441130861289e+00,-2.819608743982147558e+00,-1.790556801927918329e-01,1.067323758907831710e+01,-2.102019464220957978e+00,-9.856587397725769861e+00,8.652937974445661595e+00,8.451903407095697318e+00,6.000000000000000000e+00
-6.845976567286065517e+00,4.796909217266873249e+00,-6.568394586501193011e+00,-1.892681006231238472e+00,1.829000223810479442e+00,-7.029112114827166025e+00,5.705036417162054008e+00,8.074659470315495469e+00,8.833241245554097176e+00,7.853065390692836267e+00,1.868736670631551133e+00,8.414920526066651973e+00,5.740804615088361373e+00,5.625705846048474790e+00,-1.043185123595704589e+01,-1.182608220237427510e+00,-4.831439551228953633e+00,-2.772739855122444030e+00,-9.377962599125918786e+00,4.372598739637836296e+00,7.874949475302528423e-01,4.074612125822130615e+00,2.002549021262454154e+00,-3.572244840037669622e+00,-6.850395293382360862e-02,-1.880305329758463317e+00,-1.112279392007217815e+00,1.049674521420958051e+01,-2.040132807265692794e+00,-8.400830712366687436e+00,8.239313405812872304e+00,7.489893824253020860e+00,6.000000000000000000e+00
-6.013035828232227153e+00,1.023625909440376569e+00,-2.616458889096926477e+00,6.690734217752989821e+00,6.661581591757561149e+00,-3.243651259072515280e+00,-4.654854185057309301e+00,5.684796001234377449e+00,7.398243652371147228e+00,6.418648972336425729e+00,-3.131299071993821848e+00,-9.351475287442740925e-01,4.028501540833008043e+00,4.612692201923409563e+00,-2.395130956030402380e+00,1.514974615610868547e+00,1.184762402004339160e-02,-1.015374036841265593e+01,5.819431185741196444e+00,7.182408939865447373e+00,-2.175540490252234171e+00,2.085707714819777348e+00,-8.641856428083599440e+00,-1.632201162459002486e+00,9.194781643239725355e+00,2.200559331337880842e+00,-1.688459605086982673e+00,6.087405220757168500e+00,-3.407528178538630215e+00,1.313935305397732956e+00,8.544604831517077059e+00,1.128059160432537400e-01,0.000000000000000000e+00
-6.131576031754594425e+00,3.619438393945595855e+00,-8.639006856922480937e-01,7.315338938241816358e+00,5.708175643039009373e+00,-5.210653096413135010e+00,-5.250991868601655455e+00,7.037204721337589675e+00,9.944827952710243224e+00,7.073996439589604890e+00,-2.977537715451694655e+00,1.468420695336086546e+00,4.266246369146166728e+00,5.436152511925414821e+00,-3.744305009494524050e+00,1.987821382641696388e+00,1.755146549827528490e+00,-9.429750620584144372e+00,5.801868254532630331e+00,8.358538165879664916e+00,-2.723250736002401862e+00,7.544194887386677095e-01,-9.377835175854670524e+00,-3.157788077942031979e+00,8.831371390890870643e+00,2.603407077281574722e+00,-2.292101010508039494e+00,5.636425512029811458e+00,-3.152514687275012051e+00,2.808070793768327356e+00,8.189667897227232984e+00,-7.382737291461222151e-01,0.000000000000000000e+00
5.530372227826639175e+00,-8.081929522686028378e+00,4.173642316499422300e+00,3.799877375892680043e+00,-4.372123396571316434e+00,8.296208018097036785e+00,-8.745803287225903944e-01,8.569325097564062688e+00,-9.467680409845439016e+00,-6.629361767472738087e+00,-8.200269105261037694e+00,2.962887330302439892e+00,3.215969188774203680e+00,1.118946665766358928e+00,-8.637000031822831048e+00,1.545017094341375463e+00,-2.304587591554889681e+00,-5.215736478170379664e-01,-8.349803055044462852e+00,1.477909350569279301e+00,1.162346545154981703e+00,-1.124722587139670082e+01,1.328903287549296985e+00,8.163704589510128784e+00,6.124006676108026959e+00,1.077766998622307071e+01,8.480318877556582535e+00,6.911895172381069763e+00,-4.475331954681235125e+00,3.477410804591612337e+00,-8.290030048996188672e-01,-6.090434759825690492e+00,1.000000000000000000e+00
-2.335546808134747465e+00,3.302453940695891266e+00,-1.371545059163423730e+00,-5.783920635828201817e+00,-5.699774042181521061e+00,-1.031467959808215040e+00,-8.822806877378022605e+00,2.346670458883397092e+00,6.240969436128512626e+00,1.052172940656341638e+01,-2.758576793098178825e+00,-5.438310791190644089e+00,-1.633089172227538022e+00,5.691500324129498800e+00,6.808495200038215067e+00,-1.766803089762378320e+00,-1.013809516331456884e+01,-1.013617742556308343e+01,-7.464190719920604344e+00,2.114861882368666457e+00,-8.701811803093214337e+00,-3.070437239610027014e+00,-9.752840399692448869e+00,3.184526774276013494e+00,-9.485103677815367007e+00,6.698760474211011839e+00,-3.841543154083253420e+00,5.084498106905761539e+00,5.952626381679007039e-01,-9.007789339912310567e+00,1.708544479259754612e+00,1.977867990977381973e+00,7.000000000000000000e+00
-1.605103964279253503e+00,-7.299084695496305564e+00,3.035624727351953211e-01,9.800768862323948838e+00,-7.474226564721201171e+00,-7.195420389835322617e+00,5.576958199990309950e+00,1.858758123806182105e+00,-3.172703827234069629e-01,-7.902444064222260423e+00,-3.486163943039481961e+00,8.801682681704328104e+00,-8.409438101961868028e-01,6.787135828192027986e-01,-1.044002798555743716e+01,-5.232804106843917502e+00,-1.061482082575172958e+00,2.355999159561409595e+00,9.641201779082113177e+00,3.495214503444846965e+00,4.458145855676479918e+00,-7.896568002750399273e+00,5.124093717860263908e+00,7.735200826794123685e+00,2.004041883284592096e+00,-1.222688998888485257e+00,-6.814595592753791564e+00,3.015710021324391477e-01,1.084249740185248445e+00,9.557890817101366565e+00,-1.163852446115194006e+00,1.222673529596544295e+00,2.000000000000000000e+00
-3.927242000278795331e+00,-9.836821533471182377e+00,-2.315399031179201650e+00,9.287630888058950873e+00,-7.739925028644701221e+00,-6.667896075737596462e+00,4.529984593915335367e+00,7.750252078664651156e-01,-1.133360930580051829e-01,-6.984688455510959848e+00,-6.225420170974477863e+00,8.844116221196284044e+00,-1.733464208410478768e+00,-8.735386428898568312e-01,-1.034849807670527611e+01,-4.604961402387640845e+00,-1.639098099730066149e+00,2.011315192983774480e+00,8.856446598485243626e+00,4.113711158045910032e+00,4.453346315526593102e+00,-7.358424303552010493e+00,4.796856204992119288e+00,6.098112946709567161e+00,1.997842504325539892e+00,-1.624840432377939958e+00,-6.704096188507695508e+00,1.964958629078480623e+00,2.975708234731230251e-01,8.779800430251018639e+00,9.936371152780960614e-01,8.937878622897871272e-02,2.000000000000000000e+00
-6.337989472652814094e+00,3.719983901702210716e+00,-5.044920960626830819e-01,5.597937333146187022e+00,6.534046256507227923e+00,-5.353143876179415450e+00,-4.964122368341195468e+00,6.212595193034061936e+00,9.737057703117702800e+00,7.529319137133810180e+00,-1.765206716779668561e+00,5.496437060519950846e-01,2.828742369039236593e+00,3.426144539594015548e+00,-2.789578877913706290e+00,6.212305631215844226e-01,-1.101800165185382374e+00,-1.054296712242934220e+01,5.074941410383107865e+00,7.812100292814113445e+00,-3.551146780108195955e+00,2.962195869982621854e+00,-7.251738889537545418e+00,-1.642905231759602902e+00,9.880835060051298413e+00,3.137552614284004893e+00,-1.697166106580524358e+00,6.536338751748197673e+00,-4.555332847620544356e+00,1.883102742731347590e+00,7.228866153618151991e+00,-1.006433437971207212e+00,0.000000000000000000e+00
-6.878749148760360477e+00,5.548619318532582056e+00,-7.424854909702101935e+00,-2.019948185441500677e+00,2.565241461591875716e+00,-7.009424340013111099e+00,5.612804598098908748e+00,1.110129309617523141e+01,1.033056592251127448e+01,6.469189839003829157e+00,2.272676366712254481e+00,8.965847993942412941e+00,5.072648017904818118e+00,4.158126986812172632e+00,-8.303630274779251863e+00,-6.545937865530171429e-02,-4.900128740549365425e+00,-2.710296494706903481e+00,-7.526410069479568143e+00,7.003737260098352735e+00,-4.708381248781543515e-01,2.294699544241891154e+00,2.822685375633660509e+00,-1.684644423260987622e+00,-1.012233515953508523e+00,-3.620539624329329520e+00,-1.683562533795763150e+00,9.743454987458889605e+00,-1.859074015799929924e+00,-9.103105108541674539e+00,8.962065381228718763e+00,5.633700214902756187e+00,6.000000000000000000e+00
-1.940580794958959965e+00,3.555132430468465277e+00,-3.345786408304546988e+00,-6.072884466824082672e+00,-5.951113979318367164e+00,-9.848527059653187088e-01,-7.715350869622270125e+00,3.537800028047601408e+00,4.850366818677112057e+00,7.836387697277602982e+00,-1.381864400472007981e+00,-4.576617250054021646e+00,-3.090160377114896662e+00,5.974283943946511855e+00,8.143384673627320325e+00,-1.065801942752653497e+00,-9.468790049270390696e+00,-8.840711909190389406e+00,-7.711570536678626020e+00,1.963584844682598973e+00,-7.072748298450648896e+00,-4.014654149433164676e+00,-8.955007988217596804e+00,3.028298484510284272e+00,-9.552764073286555302e+00,8.237161266456727304e+00,-3.276063944649615589e+00,4.633016940995134725e+00,8.087212409717996486e-01,-9.203514104025966702e+00,8.662252599989050950e-01,4.581088288120869656e+00,7.000000000000000000e+00
