f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,label
6.414130039424928320e+00,-8.160811599660215521e+00,4.290581710807028770e+00,4.212260554343847829e+00,-5.981035787655269331e+00,9.910255289256987510e+00,-8.217842359625875392e-01,8.618309334703385005e+00,-9.332268595428045543e+00,-6.072342859489801903e+00,-1.082554858234627027e+01,3.974043585172389204e+00,4.037956017487038807e-01,5.589940960511250445e-01,-7.837250701324514068e+00,2.950641973025591724e-01,2.000000000000000000e+00
-6.461574975228661089e+00,2.108347760647629965e+00,-1.505610373528773804e+00,5.959458813062316729e+00,5.617111879688079235e+00,-3.661619840457322805e+00,-4.196339392892486586e+00,5.842342768517893248e+00,1.063599545005135028e+01,7.152027707046063831e+00,-1.586537813511233130e+00,-1.104823147441383657e+00,3.675070417916066479e+00,5.718050312630296617e+00,-2.076701581331795943e+00,1.629198044988372507e+00,0.000000000000000000e+00
6.178783510073370344e+00,-7.490033770452440010e+00,3.677951145795993249e+00,3.392316676667853859e+00,-4.872878872266761974e+00,8.489242248154532433e+00,1.729210359733155400e-01,6.780100934404619473e+00,-7.351634128915358168e+00,-7.192806303179064109e+00,-9.044125719460504698e+00,3.548279697753820461e+00,8.193696976151592093e-01,5.245063069878305173e-01,-9.654763761224829821e+00,1.514120613764973644e+00,2.000000000000000000e+00
-4.865083895895948807e+00,4.225379637388009257e+00,-1.538693565590285584e+00,5.761500143227250348e+00,5.370986474270024402e+00,-4.348170905479072701e+00,-4.794145269573910184e+00,5.240162086932009800e+00,8.514468014663481910e+00,6.950321412573433832e+00,-3.525701511256301046e+00,2.188192159861788610e+00,3.694019487050166806e+00,3.529455935697153546e+00,-2.668608668172495868e+00,9.479925454197979384e-02,0.000000000000000000e+00
5.437127383185719864e+00,-8.157897081108055559e+00,3.873827821415999129e+00,5.120373296362849658e+00,-4.847709781381614569e+00,7.538854044799701448e+00,-2.144886014804495034e+00,8.362051227057792246e+00,-9.268776292970017039e+00,-5.457931677108544655e+00,-8.494456229092564925e+00,4.639180519542358994e+00,1.427902011362132351e+00,-7.635644429771155650e-01,-1.124089196711198113e+01,1.169386868101738530e+00,2.000000000000000000e+00
-1.654745411388053311e+00,-8.096239298563535414e+00,-2.247136076638709401e-01,1.104341101209716491e+01,-7.671586765698689803e+00,-7.803510107647752214e+00,4.946970068089833639e+00,1.558266351317706189e+00,-8.470433107422270513e-01,-7.457591670611716239e+00,-5.954683501476150553e+00,7.983768335803994809e+00,-3.198543194215007102e+00,-1.851391216235880322e+00,-8.522590938538694871e+00,-3.269610500107670514e+00,4.000000000000000000e+00
-3.698423354921426043e+00,7.830151743118818342e-01,-8.123076822885387571e+00,1.538335768889046662e+00,1.527267162651940291e+00,-1.113111437517541802e+01,3.115169296059897786e+00,9.858287496581306542e+00,6.859730806134596293e+00,9.567858402333836665e+00,8.803994992306202860e+00,6.285843707414525916e+00,-2.729560348397694902e+00,1.278325531326619524e+00,-8.079863668237430296e-01,-6.078979920591105923e+00,3.000000000000000000e+00
6.255658543402548233e+00,-6.404576639850581010e+00,3.631851788272991932e+00,3.778489484138329413e+00,-6.608566325830880217e+00,8.998901279407117926e+00,-1.165201029847814818e+00,9.567576043990781542e+00,-9.167700271809682278e+00,-5.949105175433627934e+00,-1.083718696675639315e+01,1.514853263155468310e+00,2.317088366107349806e+00,6.734541871248304057e-01,-8.748449571927940482e+00,1.692419554188846043e+00,2.000000000000000000e+00
-4.928190314681503814e+00,1.462364828355464663e+00,-2.222460737172686329e+00,6.189837971945667761e+00,5.727353736934976958e+00,-3.769126766066100309e+00,-5.236384114615480811e+00,4.922177497798101875e+00,8.386345092343040264e+00,6.759954351662975647e+00,-3.240487836966196689e+00,3.520818066415989933e-01,3.643847788459810833e+00,3.782046145476922305e+00,-2.050728857622698964e+00,9.266673778823235619e-01,0.000000000000000000e+00
-9.114872181079232139e-01,-9.345756324445694929e+00,5.081419652037206802e+00,8.759837533543313626e+00,-3.437460188103298897e+00,2.894456457150246909e+00,-8.950149633236234692e+00,-3.284457247503813626e+00,6.943489907913035886e+00,2.876228996261650295e+00,-3.260573322571846511e+00,4.934258894336322143e+00,-3.156648798952043755e+00,1.514097888880003628e+00,6.960514918199935508e+00,-2.279109675098996313e+00,1.000000000000000000e+00
-2.633306522635199709e+00,-1.003675252689850517e+01,-2.167362085011985684e+00,9.080660818434122206e+00,-7.526521957764753523e+00,-8.668713440000018977e+00,4.561330482912003603e+00,3.180471132489297581e+00,-1.610884433611083355e-01,-7.719441596014664064e+00,-5.426293275414947992e+00,9.053669651167751908e+00,-2.160878120001467728e+00,1.397127442512184903e+00,-1.013151343343451138e+01,-3.307150828035489099e+00,4.000000000000000000e+00
-2.600187688940196917e+00,1.507635455357087817e-01,-7.999495047058041486e+00,1.678052200597399235e+00,2.364202781396888220e+00,-1.024444671625378511e+01,2.203988909503101112e+00,8.419443159617721051e+00,6.162234935009729853e+00,1.024422510426387234e+01,7.653074311673400132e+00,5.764092103359088171e+00,-4.615876181151024049e+00,2.681438185232901450e+00,1.332310113803822249e+00,-4.220325611273654687e+00,3.000000000000000000e+00
-6.956951973050962579e+00,2.796256975191054206e+00,-1.382867079839840585e+00,6.469327643296693964e+00,5.537978103267311880e+00,-3.909056345373866925e+00,-5.186608915316121227e+00,6.282747539594839559e+00,8.213624125291286049e+00,6.274387305634796519e+00,-2.972881753403228799e+00,1.474083794167157402e+00,3.687947544799955235e+00,5.120456386077594679e+00,-2.631614969962294825e+00,1.463724044101728072e+00,0.000000000000000000e+00
2.230498025906048065e-01,-8.888953617688992281e+00,5.494124679319492444e+00,8.741703667973039771e+00,-2.802513052812601213e+00,1.962930937067332682e+00,-7.739736415829149507e+00,-2.457133585902388617e+00,8.917884591953866291e+00,4.467815211788327190e+00,-2.134796483795205368e+00,5.220643615456230791e+00,-2.569076876852594005e+00,2.449643490110621880e+00,6.631085849271364907e+00,-8.053943802306544608e-01,1.000000000000000000e+00
-6.333135614893205201e+00,7.543034002738613353e-01,-1.666312404490787769e+00,5.749072419075560880e+00,4.204161354785060922e+00,-4.503972679806349966e+00,-4.123936182427135222e+00,5.997396198929314970e+00,8.642377106368936523e+00,8.236503916379547263e+00,-3.940663172007086601e+00,2.222693071758389538e-01,3.278849485008760833e+00,4.763936645073330922e+00,-4.106588395771042066e+00,-1.535573969365500169e-01,0.000000000000000000e+00
-4.669054958890231921e-01,-8.398121935239016622e+00,5.990126382698981011e+00,8.080425901798253818e+00,-2.056488848112953072e+00,2.836329180668448302e+00,-9.065728350518838852e+00,-1.043030726013988163e+00,8.277784090650143867e+00,4.063840782036269417e+00,-2.412878100607087628e+00,4.431059321585356869e+00,-3.502634377770599272e+00,1.563867282356860233e+00,7.326599590055285383e+00,-1.238778182415196660e+00,1.000000000000000000e+00
-5.951788847902276913e+00,2.686833884638870185e+00,-1.557775739512963886e+00,6.046504030119105977e+00,5.766326358450232448e+00,-4.204638969810623017e+00,-3.384557506385691639e+00,5.904954228971578623e+00,9.130062069102882205e+00,8.988238091372926064e+00,-4.507912409023098199e+00,-1.060155069164793462e-02,3.136847029717084734e+00,4.089496482952673873e+00,-2.030280639509308926e+00,-8.663090019877563996e-01,0.000000000000000000e+00
-1.734109473203646168e+00,-9.330540541460411674e+00,-2.857945639475460542e+00,1.035067977849575627e+01,-7.484244906027783806e+00,-7.687353714580273056e+00,4.547941886557638647e+00,5.218798309160144200e-01,-6.774224923277503141e-01,-8.532635605556848191e+00,-5.603070410846016536e+00,7.399534206692314875e+00,-1.339305085517432659e-01,4.149041227227713846e-01,-9.999311472432818704e+00,-4.613776484306469250e+00,4.000000000000000000e+00
-2.326138910980721786e+00,2.367997083331500274e+00,-8.286359552754886337e+00,2.435019790674185725e+00,1.856154888509740752e+00,-9.487992160599665326e+00,2.343421085482740196e+00,7.999622687078104200e+00,5.024877403454179436e+00,1.150893177975813231e+01,9.607858690777796085e+00,4.866689346062372579e+00,-3.566181220906466720e+00,1.256022901912589695e+00,-1.942283936802596811e-01,-6.173394576468796302e+00,3.000000000000000000e+00
-7.009609940309092124e+00,2.645868765365793962e+00,-2.645543412356836654e+00,6.148245398120237404e+00,6.729805750859680025e+00,-3.490773984014148290e+00,-6.186276125816959848e+00,6.856421510937154906e+00,9.821925621415852348e+00,7.010658338196948058e+00,-4.618359091156222895e+00,-7.541020897255901190e-01,4.153070506875590873e+00,5.797777594558028547e+00,-3.253898012331447376e+00,1.473546572077248262e+00,0.000000000000000000e+00
5.445330126848190844e+00,-6.774080846875423667e+00,5.402303971947985062e+00,6.080878249626327836e+00,-5.756234576575956829e+00,7.106148728030373007e+00,-6.149844368024667274e-01,9.521348361898374080e+00,-9.091914337846304761e+00,-7.043594610761370944e+00,-8.844693259220175463e+00,3.389490650902943436e+00,5.605379829703180938e-01,-2.741679550301165946e-01,-9.160403522780185881e+00,7.195360481320142165e-01,2.000000000000000000e+00
8.232066150199828236e-01,-1.110768893810566738e+01,5.188460056582623103e+00,8.079789984417038440e+00,-2.474761537521448673e+00,2.847740667649741209e+00,-7.022656445696928706e+00,-3.635096572768330425e+00,9.627342325598970518e+00,2.631300876417566492e+00,-2.222427289004611950e+00,5.314355716226990545e+00,-3.002323747058707415e+00,7.831119320376486170e-01,7.762805728044857467e+00,-4.183458369200510063e-01,1.000000000000000000e+00
-2.919159446938035529e+00,-6.107884598309643032e-01,-6.344580010835175088e+00,1.951730019245255132e+00,1.729636626154181567e+00,-1.130817973950753696e+01,2.189660604376193476e+00,7.564612813851759654e+00,5.599438210686868089e+00,9.767551724038813887e+00,8.151599219405996521e+00,6.182324956275989436e+00,-3.291249406004881362e+00,2.552132658695168921e+00,-1.971018204899069592e-01,-5.457068568719780188e+00,3.000000000000000000e+00
-6.566277396592684390e+00,2.111552162861540349e+00,-2.620898554199750485e+00,5.683522952072916468e+00,4.986684255557806367e+00,-4.468242233145065079e+00,-5.041134062441861019e+00,4.256549453918315074e+00,9.743358396171666769e+00,8.252233721297281832e+00,-3.294766793171671537e+00,-1.197841134989362066e+00,3.657835672540675542e+00,4.056663894202896081e+00,-2.727248485405924239e+00,1.319214907391171643e+00,0.000000000000000000e+00
6.961782806779077681e+00,-8.378330768851448340e+00,4.270692809656307709e+00,2.977230622221599177e+00,-6.203011375559260188e+00,8.521971782405978857e+00,-8.896427590228965787e-01,9.017963894576809025e+00,-8.582703620887944140e+00,-5.065077584236936659e+00,-9.896129765930281152e+00,4.317402724743740094e+00,2.392119261556300724e+00,-1.572969544800760566e+00,-9.504339198806674105e+00,1.145698597365086169e+00,2.000000000000000000e+00
6.080746915429615207e+00,-5.490908780170431491e+00,3.534657905882046425e+00,4.627517538815893339e+00,-6.484217276495966686e+00,8.772972613454195212e+00,-1.355097250087639260e+00,8.664011325866157520e+00,-8.513877232053161492e+00,-6.450028674567169773e+00,-8.588725922200955765e+00,4.397232441759574506e+00,2.197596073966010088e+00,1.488265212967513351e-01,-9.732659599904918579e+00,4.050875381670931974e-01,2.000000000000000000e+00
-3.284369883386167199e+00,-8.110367496296795764e+00,-2.061660468689650472e+00,9.204389962279387660e+00,-6.785475386126710085e+00,-6.484469101267727353e+00,4.321906202935238639e+00,1.563844446472890670e+00,3.739414109241906425e-01,-7.071457535834332120e+00,-5.319195099054444320e+00,9.093733208721840100e+00,-3.905999596362377257e-01,4.177174869077820429e-01,-9.885750011696126549e+00,-5.068743138483403854e+00,4.000000000000000000e+00
5.725453112244152098e-01,-9.704802801725879391e+00,6.215809067394928888e+00,7.176343286765233920e+00,-3.361542908306771160e+00,3.270356112098245838e+00,-9.103541420333312928e+00,-2.454904395369831516e+00,1.032203860454774613e+01,3.380534550870361254e+00,-2.516792981764850889e+00,6.149343221335997534e+00,-2.989190460014438333e+00,-1.517546691884697818e+00,7.156436246793032474e+00,-6.762381673946071814e-02,1.000000000000000000e+00
-2.431540377335332792e+00,1.111960021145797617e+00,-7.459933007982611386e+00,4.256232838867506363e-01,1.056437280110230859e+00,-1.138662570214998837e+01,1.682328137662211454e+00,7.521637996301359763e+00,6.895572197409464366e+00,9.174620382321412748e+00,8.881605455368843494e+00,5.474872725168381749e+00,-5.142985792272597223e+00,2.052457572322619050e+00,-4.166290314575672449e-01,-6.708955511342317379e+00,3.000000000000000000e+00
-1.588342615066987484e+00,-8.240208888450119673e+00,-3.677615277931585158e-01,9.635168510082010584e+00,-7.759819217210888631e+00,-8.677035845565145067e+00,4.553230802559588675e+00,1.595365467715539998e+00,-4.451342433504251739e-01,-7.428362320946598096e+00,-4.614996373271551988e+00,7.832496241754480337e+00,-2.358181326615388596e+00,2.120401542107519965e+00,-1.032132867464422077e+01,-4.053033145530251069e+00,4.000000000000000000e+00
-5.339436069887622871e+00,2.463456837943973632e+00,-8.868562710893374001e-01,6.527105951551629204e+00,5.223871890124835993e+00,-4.806845129600250566e+00,-4.540029077159621451e+00,5.347501104463530552e+00,1.008757599957941764e+01,7.051737489858390440e+00,-3.976823027606869232e+00,6.592591011617049412e-01,2.018173691599364439e+00,3.887902112070941385e+00,-2.342348594714533050e+00,1.212756261638987976e+00,0.000000000000000000e+00
-2.873638226119390904e+00,1.101828758346268811e-01,-7.909677511634733982e+00,2.580541920917594823e+00,1.999444098212851184e+00,-9.775411754555133115e+00,1.131915091694027264e+00,9.550468230045137119e+00,5.197256375834624187e+00,9.337195294679906610e+00,9.241580523378003065e+00,5.779350563807376773e+00,-2.100581274210803429e+00,3.604317600866775884e+00,4.166901087947610938e-02,-5.683278365674822474e+00,3.000000000000000000e+00
-6.994922087391717724e+00,3.315252982808900573e+00,-8.489896089918267386e-01,6.768355964308894634e+00,6.272436210202084972e+00,-4.474220789812264343e+00,-3.598762298566227535e+00,7.693142207865203197e+00,9.929337457024670854e+00,7.124331361038713339e+00,-3.499670290130391770e+00,-7.687409331265777634e-01,2.385033487801929475e+00,5.444394624831044638e+00,-1.868459460387267956e+00,-7.152790399560111645e-01,0.000000000000000000e+00
1.041433669628105907e+00,-1.091446349319544140e+01,6.562853272449909348e+00,7.593504901746964464e+00,-9.491157186129772771e-01,2.388926367703811504e+00,-8.190301166599073923e+00,-1.680545290598252084e+00,8.599252971964292058e+00,2.703027730727588285e+00,-3.049179363590315273e+00,8.031979281664661130e+00,-1.903830262003191942e+00,1.449606500569175616e+00,6.949546878760387791e+00,-1.681402093368831840e+00,1.000000000000000000e+00
-3.549730439453843811e+00,-9.616514135782205930e-01,-7.620868386479216383e+00,3.218787841673637740e+00,1.490070924829381527e+00,-9.925711137487519764e+00,3.033822834501486376e+00,9.044169674681128868e+00,6.994203701712558008e+00,9.996709434776642311e+00,1.046780624645637658e+01,5.679740579766910713e+00,-3.951523686975683347e+00,2.072181503071083508e+00,2.503885599102384507e-02,-5.171053155979225657e+00,3.000000000000000000e+00
-2.499733240667453948e+00,-8.259388197411297483e+00,-8.631982808896188075e-01,9.193448665989500057e+00,-7.132800436426330215e+00,-7.053155823245364608e+00,4.569405461134664392e+00,1.375676417844595933e+00,-1.407133638606165471e+00,-7.898341583214401496e+00,-5.017530172812232792e+00,7.096899563819163426e+00,-2.266728502099905729e+00,1.113147621324992453e+00,-8.259818980677923861e+00,-3.205160965876949319e+00,4.000000000000000000e+00
-1.874051955156736504e+00,-9.466856521343379072e+00,-5.395262830273450660e-01,8.328182343779863217e+00,-6.517542821173956114e+00,-8.376202353787226329e+00,5.008044089892720763e+00,1.348640787631955273e+00,-6.409454552528963678e-01,-8.336025629999426201e+00,-5.319831457287033771e+00,8.253181461931056617e+00,-3.127722506857871121e+00,4.605348657658669964e-02,-9.976203451661886490e+00,-4.659286251624116026e+00,4.000000000000000000e+00
-7.643557328390991223e+00,2.033242607500179933e+00,-1.710193322573502872e+00,6.557360847607629495e+00,5.613960250101093230e+00,-4.529909174595670329e+00,-5.814548085070015304e+00,6.687381951246388567e+00,8.662076108501221228e+00,6.518436040066912796e+00,-2.351546234159506366e+00,-7.721317834186154638e-02,2.644542486372680301e+00,4.513728384398207005e+00,-2.058529391698138422e+00,1.343252779827199150e+00,0.000000000000000000e+00
-4.989978813755723053e+00,-9.666522725916695258e-01,-8.707401230464290265e+00,1.320004236493651062e+00,1.609324668551303406e+00,-9.925071389519320775e+00,2.296070898877583755e+00,7.919135715396297570e+00,5.070051969675857251e+00,8.895738353261391396e+00,9.814841669923307421e+00,5.904767727403840816e+00,-4.760067396764535275e+00,2.151436232504246870e+00,-1.431622025665417297e+00,-5.084961795085211733e+00,3.000000000000000000e+00
