f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
-9.507077028647154648e+00,-9.291890339252647735e+00,-2.130492842072419180e+00,1.004969120652886350e+00,7.602982104443888112e+00,-5.937683464643471964e+00,-6.357893089919799401e+00,-6.784265243810221335e+00,9.715948949078683228e+00,-5.648608706337244101e+00,-3.662256849377400147e+00,-4.738251488158029545e-01,-7.735192604621268231e+00,8.715065822296823583e+00,1.059257292314359411e+01,3.987565556574370618e-01,-8.609079238072299134e+00,-2.717420803610976598e+00,4.422420916750698261e+00,-6.335288786191259902e+00,1.046999099435454550e+00,-4.152524660134439216e+00,9.168686126872202635e+00,3.552848462773467997e+00,-5.283980453028560120e+00,-7.749934388655692175e+00,4.503990896530957855e+00,5.340809298364036728e+00,5.355785576206126386e+00,7.518989120565191975e+00,3.850582949552032730e+00,5.681682525415699958e-01,-6.250954045423799954e+00,4.264122737164481869e+00,8.784311932462752992e+00,8.841585903293598392e+00,9.654609665852520450e+00,6.838398845334155318e+00,7.127114701330937718e-01,-1.035644089136800172e+00,9.521914400015358382e+00,1.015053517568322583e+01,2.914208247726687517e+00,-2.780521061408116612e+00,-4.716361964904582038e+00,7.261526535344311917e+00,-6.162618144503791306e+00,5.553670143029770578e+00,-3.068594235464217945e+00,4.958089398067513365e+00,4.745685987706776743e+00,3.949071396377184406e+00,1.862963730717012822e+00,7.418062125385476158e-01,5.972314690316473218e+00,3.448187011969674920e+00,-4.187156550978630154e-01,-9.054158866625691360e+00,-2.226759468902009154e+00,4.864579875053573588e+00,-1.183820455308375763e+00,-3.095210275523005539e+00,3.770119092997311405e+00,-6.408670776882503972e+00,2.000000000000000000e+00
-7.086840934128074032e+00,3.934778008208064115e+00,-7.256261586457878110e+00,-2.948899309686518144e+00,2.625163310577034004e+00,-8.620320310460138913e+00,5.756350596542034737e+00,9.455800214156074190e+00,9.483277309992709903e+00,7.869263605032593922e+00,2.332129333400894122e+00,8.789914659551389065e+00,4.903030776636156496e+00,4.069728117351611552e+00,-9.561067296793039461e+00,-9.544058939231017114e-01,-5.697011112675395950e+00,-2.409956970255639153e+00,-8.580307462687578379e+00,5.338526334404099849e+00,1.351546844783767520e+00,3.415992361383717313e+00,2.057990832361627831e+00,-4.030910482950773144e+00,-1.857836214027569044e+00,-1.376321008588597072e+00,-9.586840709935954274e-01,9.435163860758988719e+00,-2.050330951607642671e+00,-8.946776340515569359e+00,8.714212064457335316e+00,7.427271574671722831e+00,-3.245775622948773531e+00,3.476318275517546130e+00,-4.119085128363368042e+00,-5.154379682697865839e+00,-6.886283253232067025e+00,-1.967134220429561431e+00,-8.548337627822396811e+00,8.526915383265212256e-01,5.804509972892518022e+00,8.146509866795973664e+00,-1.707015254076213129e+00,-5.037214936907231433e+00,-4.049318856182936521e+00,6.268327625643998147e+00,8.247132441588561846e+00,-2.979594254981809520e+00,-8.620977077213622053e+00,-9.261563576020170885e+00,-5.896179834478748383e+00,3.364877458746800443e+00,-7.477428931865929052e+00,-3.520514048079947944e+00,-9.493846804057184841e+00,2.899842243474323844e+00,-9.262322191064303212e+00,6.741569557433413351e+00,-3.309332458674043131e+00,5.862793823935612103e+00,9.303050841487234823e-01,-8.914432581555773893e+00,1.296505698237981674e+00,1.838401818431837809e+00,3.000000000000000000e+00
-5.276101513196067572e+00,3.307176435808278914e+00,-3.791260600023060867e-02,5.308216666401683881e+00,4.868991960881431602e+00,-4.649703741240286625e+00,-4.406966209755102781e+00,6.853719699141910482e+00,8.530699352044953443e+00,6.594294821690722230e+00,-3.137658979292373473e+00,1.031033440636746512e+00,4.330897826695855990e+00,3.796065326067321610e+00,-1.625642726296782747e+00,2.658314266762652256e+00,1.164963047554256281e+00,-8.084697282141675601e+00,6.250141503448566560e+00,6.908795976320632803e+00,-2.901795425562480713e+00,1.505607917132895768e+00,-1.055054039182271453e+01,-2.660384185985280148e+00,9.750147662265709059e+00,3.044339964173623958e+00,-2.224326925707576841e+00,7.052411339720483952e+00,-2.922324432827546836e+00,1.252738711392185511e+00,8.317077885355676159e+00,-2.081527503918660038e+00,5.549545370400052136e+00,-6.949511867375031571e+00,4.659490051810307953e+00,4.102292606083367765e+00,-4.545710002455229493e+00,9.027093767894120546e+00,-1.997701226319955836e+00,7.358423179385463975e+00,-8.998409518124567796e+00,-6.916951481914641597e+00,-1.021635789531127436e+01,2.679282757403616877e+00,1.510904576824603662e+00,8.254797400667930329e-01,-9.982385204239573540e+00,1.882933902580704366e+00,-2.165994809978775137e+00,1.039951310453273603e+00,-6.544080628111058395e+00,2.253863874122148392e+00,1.677675199907020298e+00,-9.102982867266655731e+00,1.456778885087970821e+00,8.763587418873051149e+00,5.656801023534302253e+00,1.011172740788243374e+01,9.214070203724890717e+00,7.016545678981754186e+00,-3.913436265344341969e+00,4.106501370084653324e+00,-3.294646059235689650e-01,-6.749001628748003689e+00,0.000000000000000000e+00
-1.315716948387626539e+00,-8.420676630330575563e+00,-1.369202311855118870e-01,8.173278201430196788e+00,-8.185226539647132427e+00,-7.141146029687312158e+00,5.586935572652151016e+00,1.721208884603356859e+00,-2.927285149975141776e-01,-7.331672782692626456e+00,-4.849543870734382089e+00,7.861912481312415935e+00,-1.801391029005628086e+00,1.582582176706953669e-01,-9.990151511307990617e+00,-3.831801572403014777e+00,-1.996551078941382951e+00,1.581522149750271389e+00,7.683030205983993888e+00,1.666727052196167014e+00,3.859899260361288498e+00,-7.745020812040661617e+00,2.863532257581336893e+00,6.034877535838451657e+00,2.651394196161719119e+00,5.627265854677483414e-01,-6.328135970345229566e+00,2.175194277924562325e+00,7.059893623615510760e-01,9.714371095142460888e+00,-5.722603602062374950e-01,1.160977572960163878e-01,1.834116294806943603e+00,4.748395905714531295e+00,-8.381028865182559073e+00,1.929735408452121215e+00,5.100763035958217451e+00,5.773961252531562671e+00,6.856509336823537915e+00,1.266597059229155997e+00,9.319291453856363816e+00,-8.495798334098067173e+00,-1.090046769370845148e+01,2.069958831050346504e+00,-8.042800991779120778e+00,1.014305726307836863e+01,-3.409268334321854166e+00,-5.309654011293415188e+00,-1.296481946726380174e+00,7.372030168270019779e+00,8.165829644355616423e+00,-5.645302905126833970e+00,-2.122961969952029904e+00,-6.598851447269920456e+00,8.597206426185142192e+00,4.537305925992038524e+00,4.181478251188827322e+00,6.832340887543738361e+00,4.199397652111384716e+00,1.964036544955651609e+00,-2.731681192191095953e+00,-6.811604813790674839e+00,-2.509502316014742718e+00,3.652535370572932205e+00,1.000000000000000000e+00
-9.043843119238625050e+00,-9.041594868569072574e+00,-2.333690284190214292e+00,1.160919535135138903e+00,8.455018184869565800e+00,-4.443905803081413808e+00,-6.399298823772157974e+00,-6.715928707459868363e+00,9.608668876587850960e+00,-5.808642035598683862e+00,-5.394509500392369539e+00,9.052025975224813337e-01,-9.897432385171205382e+00,6.130955294637525199e+00,1.100046957414781090e+01,1.429899147466417997e+00,-8.102999471048436320e+00,-3.608531909460985787e+00,4.317371559788823809e+00,-6.739938920035715597e+00,2.840290403653474849e-01,-5.233356259535936417e+00,8.223932547900723478e+00,2.016809925162104999e+00,-5.217654669451357030e+00,-7.983640105179523161e+00,6.558278302624739986e+00,5.627547595244700496e+00,6.244014622537857662e+00,7.643483738609474720e+00,3.005863708947719815e+00,2.440952229712793908e+00,-6.936214429238397372e+00,4.011061709899077954e+00,9.160425452549548098e+00,8.178139611021739697e+00,1.009128568665457593e+01,6.738936349713294582e+00,1.589916281887194804e-01,-1.925346572858942285e+00,7.037350263615548940e+00,9.417104542481547824e+00,1.637045964736176806e+00,-2.886329687486718587e+00,-4.009767811495004608e+00,7.314555194488896461e+00,-6.130291883192986901e+00,5.080391419124659080e+00,-3.058421498557466034e+00,7.084096928605315924e+00,5.954004360588506906e+00,3.043611229642438687e+00,2.902614415244875179e+00,-1.343623381212510459e+00,7.128013850539497653e+00,3.792189633956417172e+00,-1.624672649432558735e+00,-7.130578851083170022e+00,-7.354730327033773829e-01,4.704468734837554678e+00,4.292673660270246438e-01,-3.214838421538207314e+00,2.825445711409769967e+00,-7.899390209818174746e+00,2.000000000000000000e+00
-7.427763694117851756e+00,4.880673640268730296e+00,-8.053468590451281273e+00,-2.830387829715695247e+00,2.883895161997719114e+00,-7.810991854029266435e+00,6.606493397018614822e+00,8.936658921249629017e+00,9.615638823530810342e+00,7.791024679604218406e+00,2.277194061561251814e+00,1.007962787004583305e+01,5.659500075089701099e+00,4.300207122654347458e+00,-9.215904678107621706e+00,-1.187201540910484354e+00,-3.277106393025857933e+00,-3.228356746965722390e+00,-5.768840214589944893e+00,4.196334280749805856e+00,2.458300203811210061e-01,2.371615747481540915e+00,4.006632589052768090e+00,-2.465057732470036900e+00,-2.087254492075082180e+00,-5.107636831505910635e-01,6.701207584535460171e-01,9.925326951129491704e+00,-2.071655023268216045e+00,-9.137855534710697114e+00,8.454061592768187694e+00,6.399252831956969700e+00,-3.772302855509101605e+00,3.717423115750171370e+00,-4.592771906046293040e+00,-5.619408768395137699e+00,-4.136887370961297883e+00,-6.196960357804731645e-01,-8.655246197545631404e+00,4.678037878159281959e+00,4.668440202403110639e+00,7.580869709553679670e+00,-1.646464510664052749e+00,-5.153744664068102388e+00,-2.769327608850504774e+00,6.466471943041173454e+00,7.277226130197359311e+00,-9.689535460440485970e-01,-1.026418591408126701e+01,-1.026624293318922554e+01,-8.068019158631575038e+00,1.752389961431005450e+00,-8.818372428435266031e+00,-5.146973187215579948e+00,-8.905394092181490251e+00,1.583316864370686972e+00,-9.725372505758755892e+00,7.011159110416691931e+00,-5.410514160253391935e+00,4.375895418037308637e+00,9.036586844531923068e-01,-9.486145027308012345e+00,1.302617294902767453e+00,3.852083336227616783e+00,3.000000000000000000e+00
7.218194312004751367e+00,1.888613821763155842e+00,3.885414950452422911e+00,1.580842169670417796e+00,7.889543067174393798e+00,-1.047878975625842202e+01,5.229311892332946243e+00,-8.190189305280608068e+00,-1.056754936891739227e+01,-9.067706148348408490e+00,-9.938613634393130170e+00,-4.105102835443683595e-01,-9.865247444186345804e-01,9.774039407024092796e+00,-8.341052668505790635e+00,-3.697608762825906670e+00,9.174164938627928478e+00,-3.320609322908628425e+00,6.551912779619538441e+00,1.643381246933718565e+00,8.688562185974848973e+00,8.198691882938481612e+00,4.833962773125605850e+00,-1.031509932273389474e+01,1.010585230126127598e+01,1.190219984515602292e+00,-8.102987331376114710e+00,5.812006445177551939e+00,-6.788401764189687881e+00,-6.717999529014114124e+00,4.373056218712217280e+00,7.362672630280441055e+00,6.683926567181114331e-01,-4.299290605861694203e-01,-9.902313629610990375e+00,4.151503920614964649e+00,9.792798876972703681e+00,9.619749971051977155e+00,7.518680309450140875e+00,-6.188148801206629024e+00,2.201847086345433357e+00,-8.879081104838435490e-01,-3.138024938822448817e+00,-8.512419676308285332e+00,6.791683485237990148e+00,2.402390817487816577e+00,-7.216466437673143552e+00,7.721791034706543044e+00,5.445863966832009240e+00,-4.321244005156569479e+00,6.469449226252994123e+00,4.323750559140760452e-01,-9.517474843467606860e+00,-1.579460413158292553e+00,-4.630796344674809051e-01,-4.721055199906412980e+00,7.262033156315493621e+00,5.440643097850151655e+00,1.762041675155768594e+00,-1.440273466995301677e+00,-6.682981856420244782e-03,-5.259695245694631538e+00,1.305258573535936772e+00,3.915625933824452787e+00,5.000000000000000000e+00
-1.221629958250075587e+00,-8.885237903997650122e+00,-2.380232857491230369e+00,9.216284349638835138e+00,-7.785852923290225824e+00,-7.457076774129624219e+00,4.573980721618409184e+00,5.841776829002709448e-02,-1.344429069175077540e+00,-6.887910451096547426e+00,-3.660030321037932133e+00,8.702229620364175133e+00,-1.542345426791693841e+00,6.690610473718343609e-01,-9.111070524091561040e+00,-4.368005902910988780e+00,-1.111674470050224794e+00,2.309774386772421639e+00,9.396742151697910828e+00,1.480724428553664263e+00,4.880914228829445811e+00,-7.077087044381785930e+00,4.987870607065085338e+00,6.240156684871953630e+00,2.216029320313577688e+00,-2.652695185402497824e+00,-6.825185235044347820e+00,1.694696804584314931e+00,1.054036594664585103e+00,9.253427846122681544e+00,2.694363975360850594e-01,1.588108116469110487e-01,1.884772807694936603e+00,7.602803221106412934e+00,-8.920324054340984077e+00,3.327077519348952350e+00,5.554256277206973458e+00,3.765738173917995812e+00,7.513429595317696830e+00,1.207402863407698534e+00,9.402686167772424497e+00,-6.604111261761699048e+00,-9.474331614114550604e+00,2.249915817375344407e+00,-7.358325863609830542e+00,8.866942101590982617e+00,-3.274873811130938339e+00,-5.860189043489858918e+00,-1.075051366517023821e+00,8.125859835617829319e+00,7.601845657573138126e+00,-4.738615619282723124e+00,-4.812122496254757742e+00,-8.063456474122411066e+00,7.603442856112809345e+00,2.760707147303809172e+00,5.371432867413858503e+00,8.466031236567305385e+00,6.067539534994237371e+00,1.199175162007712903e+00,-4.521579659936652007e+00,-8.780264036019511664e+00,-4.685311794206615588e+00,3.640244329199020967e+00,1.000000000000000000e+00
5.838605816062552023e+00,-4.680044624435049982e+00,-6.041959872172105506e+00,-4.337899585162104721e+00,6.650885284466445668e+00,6.267368600688536517e+00,-2.350634160278262108e+00,-4.416947230342184838e+00,6.186154613051353390e-01,-4.737825255052520390e+00,-1.081456495671597473e+01,1.647785149318578668e+00,4.652105942407478434e-01,-8.171184411089674526e+00,6.127525781741151256e+00,9.077909285357618430e+00,7.368631554165071762e+00,-3.056086812001255204e+00,-2.942658030487579790e+00,-3.707422243601667944e+00,-1.335284274693555595e-01,2.043705314656949490e+00,3.807593310932896102e+00,-4.565559318158419089e+00,7.221125786058216534e+00,2.870893893625305004e+00,-6.529385792891701179e+00,6.517252316518324484e+00,-9.145332577908265037e+00,2.956973757767304534e+00,-9.773957698610503897e+00,-4.196610332664048926e+00,-3.216169474667715189e+00,-9.028955833877907011e+00,-1.119608309117487099e+00,6.968132661803505989e+00,4.754912473286623253e+00,4.505323461302654930e-01,3.073111606053801070e-01,-8.810725946342287784e+00,2.365964179556937275e+00,1.042919497335542189e+01,-4.663834272281802917e+00,3.665544703079478328e+00,6.284147570106455305e+00,7.284907136660871529e+00,-5.207820781381212960e+00,-2.347463041266786732e+00,8.629653454306680516e+00,-5.136542882121998943e+00,-5.574611338159761509e+00,-8.068013880910694269e+00,2.303292267476363120e-02,-3.976075520831316990e+00,1.495016522928924507e+00,-8.500560081704440663e+00,-1.859800175631300956e+00,-1.340037185760015959e+00,5.861862188356843362e+00,3.446065430315997880e+00,-5.264343433880274148e+00,-9.677885279057520052e+00,-4.581179528717385097e+00,-2.163507519505940113e+00,9.000000000000000000e+00
-6.923952525541595016e+00,4.440956977007370021e+00,-7.009342646284014933e+00,-6.294605086746203337e-01,2.515286608582798955e+00,-8.215866868743891160e+00,6.721171919498556413e+00,8.557107062923821061e+00,8.206104847832872196e+00,6.612914451790675052e+00,2.101147574283978248e+00,9.155929548797764994e+00,4.658691641527626714e+00,5.165643590161442589e+00,-9.209785730507697110e+00,-1.489383193466339961e+00,-2.939090787353604739e+00,-3.314330587531568284e+00,-7.798155737047457237e+00,4.248917673942576023e+00,8.450854996848865541e-01,3.658180469468037543e+00,3.453969761565910179e+00,-3.775895476193161571e+00,4.560045816674151986e-02,-1.890733545600548515e+00,-6.245292921737575220e-01,1.199133153275573171e+01,-1.652103364732522506e+00,-9.776604427072172143e+00,9.725144760164575075e+00,5.972624477911928409e+00,-2.529058480479123627e+00,2.503936355176447748e+00,-3.500189720463031229e+00,-4.791691001398111993e+00,-5.145992621170897507e+00,-9.883792243515893139e-01,-7.887506184439097012e+00,2.110745173419946052e+00,4.380324037938407855e+00,8.663686123712713183e+00,-2.772683362434326337e+00,-3.861513750248311450e+00,-2.972688047116287979e+00,5.523091201846948017e+00,7.520132449049718559e+00,-1.435004589475024517e+00,-9.842694534399111461e+00,-9.190220910779769881e+00,-6.798010253582051021e+00,-2.782091738361458511e-02,-7.694538711959070021e+00,-2.820834832873027942e+00,-1.001918760583451018e+01,1.848887335710673874e+00,-8.289031601086572110e+00,8.453866619930330728e+00,-5.241524974792689306e+00,5.221882739789456274e+00,2.471230698651127433e+00,-7.685499197777162728e+00,2.752880541830222683e+00,2.846176095100322545e+00,3.000000000000000000e+00
-8.787196641618500337e+00,-8.028557615543601145e+00,-2.521741140177537144e+00,1.525762581808336016e+00,7.494240000118315592e+00,-3.112473107676368311e+00,-6.932237326083326323e+00,-6.796145015160467651e+00,9.218578111940519904e+00,-5.957781540787372876e+00,-3.657103486721627217e+00,1.646292383624883060e+00,-1.067678565985093719e+01,8.287793047071662755e+00,8.787290522047769059e+00,4.811374257678863176e-01,-8.822619786301865830e+00,-2.776985212618068299e+00,2.968307267036739638e+00,-7.064245820684765143e+00,9.896686998482804309e-01,-5.977682402895555747e+00,1.068542092013927736e+01,3.604885210770823356e+00,-7.154002211622778162e+00,-8.447969534078216824e+00,4.533663531224119581e+00,6.603040122943731660e+00,5.875852405503021458e+00,8.153093073442343908e+00,2.663997994372985456e+00,1.129306664356795942e+00,-4.298737001170572114e+00,2.889954364611694082e+00,9.324261131843615047e+00,7.777021321683426081e+00,1.079368653591434146e+01,4.801248590206067313e+00,7.737991806183671661e-01,-9.779827722334455409e-01,7.612537163427121278e+00,9.110468612393706422e+00,1.539472272552424803e+00,-2.323346320489155126e+00,-2.737384450638128186e+00,7.844182589287823859e+00,-5.562897777101919239e+00,5.423771548664453768e+00,-2.946512262522168690e+00,5.944325434303904920e+00,5.886648228265813465e+00,4.166517588332494526e+00,2.537217475493813712e+00,-1.204602497043501641e+00,7.736109611020024701e+00,4.509312772661372648e+00,-7.221232824509304926e-02,-8.955297976641602986e+00,-2.075158519233595733e+00,3.466594525182893349e+00,-1.205250745934086432e+00,-2.356858383440430860e+00,2.114897320779641543e+00,-7.152435003742214192e+00,2.000000000000000000e+00
