f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,label
5.900325276071806790e+00,-6.201077916414776681e+00,4.213890371171312488e+00,5.198348039304448776e+00,-6.031661357910671484e+00,8.475434581598406680e+00,-1.178265007004906106e+00,7.768516017448379607e+00,-9.324723967029198590e+00,-6.902030583443633738e+00,-7.785392658518385467e+00,3.655945287622608841e+00,2.867586308935344164e+00,1.718826618868442457e+00,-8.831338105574619846e+00,-4.895892392149840955e-01,-3.669086668482096414e+00,-1.462570279697678277e+00,-8.428619686935652666e+00,1.423054392007964353e+00,2.403982397279424976e+00,-1.053172770164576022e+01,2.054404388397452763e+00,7.878047747998673245e+00,4.962477668377875517e+00,9.395752789971627550e+00,9.197530298186272546e+00,5.216823621172514081e+00,-4.262218030047280948e+00,1.662048776467744737e+00,-9.845368018219330386e-01,-6.806069962033922671e+00,1.000000000000000000e+00
-8.357751949920222856e+00,-9.539785606319520994e+00,-2.301904602526590793e+00,6.159229421957894690e-01,6.113914405958684739e+00,-5.751867032022806470e+00,-7.276883974695629753e+00,-7.609482900720037080e+00,8.693494075263025422e+00,-6.950405176343148028e+00,-3.874285902756576583e+00,1.766302739003941191e+00,-9.611574792049085048e+00,6.169747745284393403e+00,1.122943377544314458e+01,8.771327066766643199e-01,-8.949314327125932778e+00,-2.574377296909522439e+00,5.675194860098508265e+00,-7.680746155172020195e+00,8.314858732653547246e-01,-4.335935337737855555e+00,8.965485694884666401e+00,3.331318608859884733e+00,-5.800384360177682552e+00,-8.249278243425374413e+00,4.456862847147970541e+00,6.909256654794800667e+00,3.969021514067083256e+00,9.477890107240561690e+00,2.149096182986633075e+00,1.450250996340777920e+00,4.000000000000000000e+00
5.626545632204010161e+00,-6.747349727591545943e+00,3.028313173340225539e+00,3.709737316539643448e+00,-5.317283741069354974e+00,8.615234564614944190e+00,-1.475381866910116857e+00,8.249419739405709606e+00,-8.323682458793324912e+00,-7.614299930718946285e+00,-9.404285731056249986e+00,4.638221160868361892e+00,1.715611534279589456e+00,1.468476905460871951e+00,-9.307981773724263164e+00,1.736158936192817581e-01,-3.785710918879504838e+00,5.057240328489049919e-01,-5.468083826546008552e+00,3.205239123154822067e+00,1.279228273614720690e+00,-1.074466752255460200e+01,2.740549684973274669e+00,7.850902692516283921e+00,6.991826449083673012e+00,9.302370602900811747e+00,8.351354725498476128e+00,5.475591168211062509e+00,-5.232971156393323220e+00,2.738970388819515378e+00,1.089447788599521294e-01,-5.244685697998908935e+00,1.000000000000000000e+00
1.039343468338675303e+00,6.595296148647872059e+00,-9.599784272030923660e+00,2.462376045051713813e+00,6.104413640199603641e+00,4.128112074431783185e+00,6.748573751717112934e+00,2.803252949833308527e+00,8.801925485120310810e+00,-6.336718374576356005e+00,-9.093070582849140493e+00,9.503648073610628799e-01,-8.062524486905086718e+00,6.693486444919928502e+00,-3.494457018914854718e+00,-5.881613176213227767e+00,-1.366826963886029978e+00,8.372123794162218857e+00,6.640413758890982621e+00,-5.631666994452529273e+00,-4.010364884366746985e+00,-5.369836873235924735e+00,8.342575985621259349e+00,5.068579602288000530e+00,5.561750790660861199e+00,8.975868339152235365e+00,4.706707055879399526e+00,2.415374467803699243e+00,-3.268108291044844016e+00,-8.260468577127941359e+00,-2.835994363415427433e+00,3.560351036915523792e+00,3.000000000000000000e+00
-2.504091734807820213e+00,-9.113654363247988499e+00,-7.905228895599205607e-01,9.452288512477101889e+00,-7.800839987410323140e+00,-7.212510055964074240e+00,4.231406312178426887e+00,1.730537108350179043e+00,-2.100963263861513663e+00,-1.042588812299087131e+01,-4.062389961068924471e+00,8.716859281219814903e+00,-1.624936898235725069e+00,9.895797695211214773e-01,-9.151583309955514167e+00,-2.691944822535775828e+00,-9.836759479199973510e-01,1.869508359088120075e+00,7.230514314247468377e+00,3.526077027249939100e+00,3.607743966808659053e+00,-8.916735387556650849e+00,4.299691033914806226e+00,6.335969276212042978e+00,1.760340280376077704e+00,-1.838278737694359233e+00,-7.654776441218102079e+00,7.840577575182267056e-01,-9.947968809130514067e-03,9.730947431295238204e+00,4.264955795125970894e-01,1.055734944190012126e+00,2.000000000000000000e+00
3.334870473208823571e-01,6.118167089589969798e+00,-9.260335705525521988e+00,2.932969831577228792e+00,5.929227064412978088e+00,5.351585145171239510e+00,7.125828334341582249e+00,2.277970105062006034e-01,8.654059404853750692e+00,-6.803638317122836732e+00,-9.828832850046600456e+00,1.488554139021387446e+00,-6.690011501864619348e+00,9.327687071937749153e+00,-2.751455153865709047e+00,-5.837463298033853221e+00,-1.513398653248991810e+00,7.712961621205906226e+00,7.251251514881147386e+00,-4.794529971888204400e+00,-3.189956801462796143e+00,-6.465241855649445313e+00,8.843241226097278584e+00,3.937532970313054825e+00,4.648705854468841991e+00,8.709515515862625179e+00,6.811572078815285813e+00,2.415996724461483502e+00,-4.717261655251665076e+00,-5.754883010910464947e+00,-3.311724860327456277e+00,5.145292308859285235e+00,3.000000000000000000e+00
-8.067694031798426479e+00,-8.255589401257120485e+00,-3.302388322005294086e+00,1.380977758382960552e+00,8.271619719098893597e+00,-3.971666518600966977e+00,-8.649145759382211196e+00,-7.510390365288493797e+00,8.323792329374860799e+00,-7.078014350916461694e+00,-3.745240255888518277e+00,1.548084334942201767e+00,-9.339411152422485429e+00,7.110742801194385621e+00,8.640896172771704187e+00,1.595105167886592179e+00,-1.027629378839363028e+01,-3.612958820194312803e+00,4.779121060598976456e+00,-6.606045297758451618e+00,8.507214664266221638e-01,-4.043597192332835100e+00,7.908274670520150984e+00,2.118271361563634603e+00,-5.547068331529447782e+00,-6.580394253785340375e+00,5.778113039688975938e+00,6.966580168297904052e+00,5.449738899397969405e+00,8.611967643246792647e+00,2.147413679894435656e+00,1.424067853794672933e+00,4.000000000000000000e+00
-7.636905726587459142e+00,2.526687637131224129e+00,-2.070113631539111765e+00,4.190256148680152393e+00,6.985310795642998727e+00,-5.135725456565111813e+00,-3.985418513383265360e+00,7.194696879954985747e+00,8.609665784885434547e+00,8.282771684171375881e+00,-2.305940970618649555e+00,-2.641900101382372856e-01,3.477176904601522178e+00,4.440018756377068776e+00,-2.174968582852172538e+00,1.214123797277464556e+00,-3.258590221924621555e-01,-9.115730932276685294e+00,5.210931339480366020e+00,7.480145505565752195e+00,-3.302995575359746638e+00,2.534605887609955754e+00,-8.589096255249915046e+00,-2.061122327400621845e+00,8.407923034122282147e+00,3.213654701459859986e+00,-2.705466950328420328e+00,4.239048430119439992e+00,-4.293461077739364917e+00,3.409735406836814420e+00,7.378914678777375613e+00,-1.181272415006330290e+00,0.000000000000000000e+00
6.901775783575581080e-02,7.446279256820732328e+00,-9.441082895008412024e+00,3.789413554061146883e+00,6.806868211031117610e+00,2.426316986533051612e+00,5.722427100877238715e+00,1.527427439785333130e+00,9.731022117541002103e+00,-6.291852162784490332e+00,-9.675567747518172723e+00,2.874115635343566399e+00,-8.237410428414602137e+00,8.502024492530976474e+00,-3.088689539976008369e+00,-6.585035771405629568e+00,3.442329107302455338e-02,8.555356932228434630e+00,7.791062819855294919e+00,-4.157323407568405571e+00,-3.484175978331673029e+00,-6.422948311727059156e+00,6.782063459208626632e+00,4.915577250753468519e+00,4.705403546052886909e+00,8.953397174255460556e+00,5.082174380549671078e+00,1.365966854127750540e+00,-4.693193876603947601e+00,-5.731353993290311699e+00,-3.294687484038238523e+00,3.424134754371205069e+00,3.000000000000000000e+00
-7.502295919413034753e+00,-8.817076992695303872e+00,-3.229513886251956123e+00,2.310838029704378016e+00,6.830247313172276513e+00,-3.508029037656299920e+00,-6.161849071826480895e+00,-5.414637793117159426e+00,9.634059881627640820e+00,-6.062422120189220998e+00,-3.123820156567058692e+00,1.591092746864366525e+00,-9.781340863518758866e+00,5.906478287198401844e+00,9.855545870957678645e+00,2.953743041126859481e-01,-8.942635122789807767e+00,-3.802081611950139717e+00,5.517367241919721721e+00,-6.347101283982174991e+00,1.429890267700895556e+00,-4.931292770875090881e+00,1.112485544122354675e+01,3.583816682774912721e+00,-5.302755569600125618e+00,-8.816906938859066400e+00,3.999315985095571069e+00,5.999370192720547834e+00,6.248391329968710828e+00,7.925816666494950091e+00,3.716273482606213818e+00,1.594738580507424786e+00,4.000000000000000000e+00
-1.515358393852223484e+00,-8.839253337934279031e+00,-1.342564138198330426e+00,8.613420687419370836e+00,-7.079771696044609541e+00,-7.671345304888490979e+00,4.230151148312016218e+00,8.037032868222526716e-01,-5.503135661563873793e-01,-8.176344488533612065e+00,-5.560723856962574096e+00,8.550439011423154767e+00,-2.477044182709499776e+00,8.562020938489220967e-01,-1.029958193609033934e+01,-3.454428947156689134e+00,-1.223352514801669955e-01,2.166496044298295232e+00,8.983092049579285643e+00,2.702989161860383849e+00,4.714446926090734458e+00,-7.151621280940284819e+00,3.510054378155667010e+00,6.702556076639945459e+00,1.990978196169610914e+00,-1.303348983965660235e+00,-7.627538641836896893e+00,-9.562114843640667772e-02,5.911272134886365048e-01,1.014784171187896256e+01,5.763401657771386466e-01,7.162943169606686977e-01,2.000000000000000000e+00
-8.911353334882138100e+00,-8.468309578253688130e+00,-2.754644905662088750e+00,1.690655280090783030e+00,6.864820762471691040e+00,-3.883387278636551532e+00,-6.191706975903757737e+00,-7.951183272552753145e+00,1.144237830792043376e+01,-4.862189121372186840e+00,-2.940019565223861431e+00,2.318515768413038636e+00,-1.059662724773382259e+01,6.942407010489054286e+00,1.036204319804027207e+01,2.144755296628607644e-01,-9.095309721418871618e+00,-3.921214164987884665e+00,4.282252079615977536e+00,-7.288224935195114718e+00,1.940696292991201499e+00,-4.082817501186635667e+00,8.841240738883474393e+00,2.356836574462604084e+00,-4.927698271579426859e+00,-8.227638159091572589e+00,4.579914045363164377e+00,4.825459297255539681e+00,4.893469944587798715e+00,8.336065967320774206e+00,2.125125587184777842e+00,6.262620098481279651e-01,4.000000000000000000e+00
5.558941927337757161e-01,5.607293752208947879e+00,-9.255704237597084827e+00,2.510559069663658605e+00,5.263373917832515403e+00,4.503647510663071785e+00,5.666490341993687174e+00,1.905736843246278456e-01,9.174994914263240986e+00,-7.434860855833124837e+00,-9.517414826047648546e+00,3.780292924995836579e+00,-8.245242014375156359e+00,9.450239775555019150e+00,-1.981455656422531852e+00,-6.412827825491325129e+00,-3.871718300229277099e-01,8.959878749427995004e+00,7.588207483501768991e+00,-5.013566022463448846e+00,-1.857902996030022846e+00,-7.224058297601374079e+00,8.925954574289704624e+00,4.247265986385937886e+00,5.030336566261035536e+00,8.108615560676652123e+00,5.538987941924984781e+00,1.276139816917716274e+00,-3.379200126198498744e+00,-8.213196963829815900e+00,-4.819410380637842550e+00,2.073510663636953133e+00,3.000000000000000000e+00
2.241526910484227475e+00,5.619184475581588956e+00,-8.289424512923117661e+00,3.985000451110507935e+00,5.417173300932341284e+00,4.442395994214586530e+00,5.297907199692398095e+00,-2.777442907142768647e-03,9.574240588923094819e+00,-7.247799544766370339e+00,-8.567564068873860350e+00,1.842454892997713145e+00,-6.826069477773836880e+00,8.707631838557901460e+00,-2.505419660993806197e+00,-6.433193753296285955e+00,-2.246672464613956421e+00,7.816362806302634247e+00,6.885755873281302897e+00,-4.706611875683564428e+00,-3.852009475877263167e+00,-5.917877187214474866e+00,7.367263824433302410e+00,2.703869673417306441e+00,5.253062391794063757e+00,8.107384917355417997e+00,7.873967817307677919e+00,2.336941436232836899e+00,-4.026612821303204193e+00,-6.789132728380060655e+00,-3.567032054543422870e+00,2.628031833230571657e+00,3.000000000000000000e+00
-8.059651051250396492e+00,-9.527486899989265012e+00,-2.929181029724102991e+00,2.346423479960138891e+00,8.220669584683156117e+00,-4.649788009623811114e+00,-5.328286640345567982e+00,-8.205913887629220582e+00,1.027061366560445066e+01,-8.179455501166302156e+00,-2.672432121063641475e+00,1.091621908439900590e+00,-9.160003286386407595e+00,7.484094467875063827e+00,8.584951459188289391e+00,6.903044931851067822e-01,-7.444499781329823485e+00,-4.441656810476270145e+00,4.494228943148205424e+00,-6.580314460094416340e+00,1.050946997504411673e+00,-5.373562157072764300e+00,9.391372392732808549e+00,3.064653539957632677e+00,-4.258723599300264340e+00,-8.982499479739859183e+00,5.843640152132999255e+00,7.483146171692916404e+00,5.087220722677007423e+00,9.745094384870215620e+00,3.918985839087023137e+00,1.217555700784580530e+00,4.000000000000000000e+00
-6.801655592590620358e+00,2.259126699697633800e+00,-1.923083820411419786e+00,6.583106401372582184e+00,6.835665611339157621e+00,-5.945116853679724755e+00,-5.224161754880256581e+00,6.305037552704373383e+00,8.125720443366137857e+00,7.142984530624357120e+00,-2.611762009233889792e+00,3.081071799667382538e-01,3.994736914379562798e+00,4.361480269580901847e+00,-1.652474985386489292e+00,1.251507460083298717e+00,8.135496738998438948e-01,-8.835452371320730691e+00,4.490574585923535977e+00,7.750240537808693375e+00,-3.376603156350023394e+00,1.950221342332654650e+00,-1.024293534758494495e+01,-2.762825602439484829e+00,8.970608210470864208e+00,3.945234092562037720e+00,-1.195727672868894587e+00,5.842491180198781997e+00,-3.800921898277622724e+00,4.488067052224047337e-01,7.417237624756901404e+00,-1.882471047847672496e+00,0.000000000000000000e+00
-3.300925377741126709e+00,-9.218462330536874916e+00,-1.036169258456230757e+00,1.019747894013524281e+01,-7.065909412511635956e+00,-8.031419563826425190e+00,4.952429674946874805e+00,5.375042175121516053e-01,-1.267138287268627650e+00,-7.809286731822132843e+00,-5.865990293618375873e+00,7.228607942094866345e+00,-3.600432803616913091e+00,1.722376629790537628e+00,-1.019233731945816679e+01,-3.376878242583042145e+00,-1.482643034085099121e+00,2.786360202775196804e+00,8.160434012653743352e+00,2.325339328368082992e+00,3.438971932995131819e+00,-6.605729484551285502e+00,4.591473199984260845e+00,5.656048311883508539e+00,2.735821719329964097e+00,-1.548874097810257089e+00,-6.134747257861539182e+00,6.052034840545056360e-01,2.961603598435681439e-01,8.617445720445866542e+00,9.419928195247693203e-01,-2.421051659155140645e-01,2.000000000000000000e+00
6.814950479099596281e-01,6.430219668963767177e+00,-8.274239590182800086e+00,3.034731216400228693e+00,6.227706297438508010e+00,3.977042147915950121e+00,7.534499113585187757e+00,4.888237440040367199e-01,7.407715464666818406e+00,-7.048075167143558417e+00,-8.930596146719942396e+00,8.545016298069418870e-01,-8.168091125214640869e+00,7.897249240085614908e+00,-3.854327047862954547e+00,-6.309797709037929359e+00,-1.081566670991762846e+00,1.011326476332219926e+01,8.635285147653169346e+00,-5.321974766104372812e+00,-3.576620300875995362e+00,-5.307163969694948413e+00,7.491109590540881769e+00,4.222148752007191419e+00,4.306965584885856124e+00,8.470912564375177922e+00,6.559628624132076702e+00,1.107864675777715746e+00,-4.320032423771281493e+00,-5.408691698477255727e+00,-4.427577777510746770e+00,3.494548582381830304e+00,3.000000000000000000e+00
-7.439556718666985091e+00,2.996121848742571370e+00,8.472202164907649546e-02,4.758943725657828416e+00,5.065928281707311243e+00,-5.918859613025971633e+00,-4.383786597381456929e+00,6.125176401199434295e+00,9.164966564842339736e+00,7.861490847111577196e+00,-4.198784367423821884e+00,-6.109312223802850772e-01,3.419539789247983741e+00,4.417215945873408600e+00,-2.820203706126497956e+00,1.694399639291762405e+00,-2.235208011097027936e-01,-7.378798884935589442e+00,5.288154321185492890e+00,7.508379961573154127e+00,-1.899013684145861358e+00,2.990085215775208916e+00,-8.764066497110473364e+00,-3.580315469974653109e+00,8.895986035767093014e+00,1.709839924261047583e+00,-1.364348976430564075e+00,6.301564330976357375e+00,-3.455530016962396811e+00,2.676267438188998149e+00,7.172663013147348998e+00,-9.624981318124441465e-01,0.000000000000000000e+00
6.680636584484873630e+00,-7.358100934557551653e+00,4.678258154671677715e+00,3.280848525612757083e+00,-4.658857398609699274e+00,7.831109032320397567e+00,-1.515812288949442532e+00,9.246525094570250403e+00,-7.833686681247415962e+00,-6.295604755458036550e+00,-8.544652893398968274e+00,2.454517217659798689e+00,7.111315946682663647e-01,6.225581734242726650e-01,-9.425630362593404143e+00,1.077312537096970280e+00,-3.306077478253941493e+00,1.313340144917915842e+00,-8.301985885314278946e+00,2.962423929075159279e+00,2.452504292650505846e+00,-8.932522236062105492e+00,2.246251400032651890e+00,7.562497523544417177e+00,6.589376002773327023e+00,9.538277574685903204e+00,9.208786961623438572e+00,6.250326722647420397e+00,-4.260556513377146359e+00,1.402568594797175106e+00,-8.667023556007784624e-01,-7.516303449257801361e+00,1.000000000000000000e+00
-4.521666334102472096e-01,7.326703513074626528e+00,-8.355856042385052973e+00,2.132732736837969156e+00,5.376326500532241148e+00,3.996346109612155750e+00,4.563454886113808229e+00,7.648774520431218527e-01,1.063589897236777126e+01,-6.461567414831114853e+00,-8.574003325740665815e+00,2.042776832023357247e+00,-7.775905444746007866e+00,7.924653515501574930e+00,-3.181770147317338093e+00,-6.050774615675662105e+00,-5.478863659946145992e-01,6.607053942182057327e+00,8.416725500952304984e+00,-5.573258091279143400e+00,-2.994328555181475782e+00,-5.960658497903515318e+00,6.861212228989146844e+00,3.962769732848109516e+00,4.131358426380383086e+00,8.322746199339402295e+00,5.343339802893145141e+00,1.681005823611008809e+00,-4.438402493891032918e+00,-7.975778152676393340e+00,-3.126644628020840866e+00,1.837493549659684922e+00,3.000000000000000000e+00
